date,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
2001-09-28,Chuck Liddell,LightHeavyweight,0.15087877513920586,-0.28320081935337404,-0.4683254209550001,-0.14108412843391893,-0.12726598368105418,-0.42112565482948977,-0.7184838643138676,-0.4233516959978999,-1.6857796995740448,-1.5295650898712578,-0.9630978638219426,-0.6606962414396161,-1.9960467327070734,-1.6301260317979036,-0.9619324523763562,-0.6862475214431998,3.1011619397631796,-0.18821886774431215,-0.8353577452800732,-0.5543267845426987,-1.505937192205919,-1.2419923933149817,-0.8734908892203503,-0.681190057239315,-1.248767244532133,-1.0501814219382104,1.1387063960856911,0.951762203696495,-1.041418458165172,-0.9686019524395275,-0.7198112774327491,-0.4659128496210967,-1.4321675519432748,-1.2754744887342182,0.30176722223680946,0.09733771962433052,-0.4441180684836174,-0.5600756848865713,-0.262006134580664,-0.17217420791741753,-0.6270809693444089,-0.6007248349801021,-0.6264359862923911,-0.5630345260301389,0.0,1.0,0.0,0.0,0.0,9.96609,1.3553354,1,1_LightHeavyweight
2001-09-28,Tito Ortiz,LightHeavyweight,-0.14370852852351237,-0.0033101775767113554,0.004289953845750373,-0.2600179156316434,-0.41176979335099034,-0.20936517012159905,0.22109819704986367,0.7320000805381403,-1.5532831333113812,-1.390346237389159,1.0294889277755648,1.7953389946326073,-0.7974399710207533,0.09028632902346773,0.44299461875876633,1.7075322358915552,-1.1018111577601213,-0.8445313720667693,0.5475131983354842,1.2575350612237302,-1.5850440436089697,-1.1565138935069414,-0.8467497326323485,-0.7973165148459173,-1.0011495938127757,-1.119585407436944,-0.6756065025623821,-0.5563808246530711,-0.02073435280652387,-0.6029231180563637,-1.343469864962956,-1.1918512169669933,-1.2507072558352952,-1.075473249902116,-0.13491004541473928,-0.3220230951862674,-0.6770830075767839,-0.7057757030272619,3.661570985921153,3.1122757085891557,-0.6040554600320891,-0.5682805698226004,2.6345519979531944,-1.1461463251347848,0.0,1.0,0.0,0.0,0.0,6.7943225,3.5785656,1,1_LightHeavyweight
2001-09-28,Vladimir Matyushenko,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.5615745584401133,-1.1450562204438486,-2.017901477176374,-1.7690409929660413,-0.0551649850956785,0.9412782682794572,-1.0367602536091325,0.1682406639644582,-0.28035852527073074,0.6387843209987127,-0.5940482779111221,-0.8445313720667693,-1.4036470932848073,-0.8618580860204565,-1.8835579290446773,-1.439328776596159,-0.8479323115078886,-0.6801878293335748,-1.139922161015583,-1.148769149902489,-1.1439503920066705,-1.1338620787622147,-1.2200948833874345,-1.1865230829505606,-1.6674002882434067,-1.4237882455441988,-1.6840252829822935,-1.4355428529095566,-0.8645723893513806,-0.7695245208207343,-0.8291449970174061,-0.8709725227506597,0.4532035629609217,0.29018662285245367,-0.6357637363255482,-0.612959352376256,3.810818672842031,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,6.52738,3.9615288,1,1_LightHeavyweight
2001-11-02,Evan Tanner,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,1.4193568068159739,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.3309377644734573,0.5560747359598414,-1.1337290464345682,-0.6977921319600251,-0.44314052625462547,0.3229936865824957,-0.8478987381649559,-0.2114239045238785,-0.3784287288009755,0.44812834472895813,-0.23430066367398145,0.9788894271975627,-0.5840311406607577,0.27475386077628117,-0.9743061608950323,-0.44112475634285475,0.9662441565291086,1.1914222735171245,-0.85330447869413,-0.5180499070781375,0.024047363514731468,0.126290387993672,-0.9023903187427681,-0.7990375049860483,-1.3224878837540213,-1.0177078234237422,-1.3875193769792655,-1.2810872880978235,0.9893527231978594,0.9388739390745461,0.5684407460551825,1.0484916784688905,1.6919353327256952,1.9086680047565128,0.29056597960334013,0.14843751704979677,0.741130267628708,-1.154868783560025,0.0,1.0,0.0,0.0,0.0,7.0509725,3.8571517,1,1_LightHeavyweight
2002-01-11,Chuck Liddell,LightHeavyweight,0.11370768455651874,-0.28320081935337404,-0.4683254209550001,-0.3542445777337481,-0.3268205311358065,-0.42112565482948977,-0.709194959575896,-0.7143563726597013,-1.5692074735798718,-1.3350696577706145,-1.1203825995175287,-1.131763582694367,-2.002951249180958,-1.6714675240332608,-1.013802020310638,-0.7870859285966125,4.104801618367474,0.1353019575719843,-0.6722187963958811,-0.6930668795090392,-1.3498613117550753,-0.9577924697706053,-1.0518015844713349,-1.0252261436403989,-1.3123312764508246,-1.1193320932818889,0.4790750814163369,0.552980591240317,-1.081383491999596,-1.0173449544515478,-0.5773890828007319,-0.714554301240138,-1.3159315225933128,-1.0234399965969516,-0.4601416899803654,-0.4356508476525573,-0.596226786074025,-0.695627177327612,-0.16823357192129484,-0.07970453682670996,-0.5087280462073672,-0.5508571089347594,-0.5808072162934086,-0.7535121503990012,0.0,1.0,0.0,0.0,0.0,9.989281,1.3561419,1,1_LightHeavyweight
2002-01-11,Renato Sobral,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,0.6886140421988511,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.7499680019214665,-1.4518769940657126,-1.8517954263167924,-1.6213932900773298,-1.0041922291896839,-0.3190717605940706,-1.329327864137837,-0.3831473610320995,0.22332419602611822,1.1283831874344383,-1.1636142480982785,-0.8445313720667693,-1.5794490632826832,-1.1544722696539302,-1.7335236159173535,-1.439328776596159,-1.3142242203692522,-1.1716803943097398,-1.3393901317051027,-1.148769149902489,-0.8083943701600026,-0.8580287054834264,-0.733300889337438,-0.5928090696027111,-1.48475909102704,-1.3031105136059529,-1.4942185591970476,-1.2624120064349518,-0.944662697618834,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.37753740263451635,-0.370868045980036,-0.6357637363255482,-0.612959352376256,2.9551330315752136,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,6.527104,3.9067442,1,1_LightHeavyweight
2002-03-22,Elvis Sinosic,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,2.243251445811848,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.5192930753860607,-1.3070959415128942,0.9114479405868772,1.5680277918546384,-0.8470616218890307,-0.088162043294324,2.5454787120245506,3.7250561804718596,-1.0358826072160041,-0.8300122783084642,-0.496154126785215,0.46510262907149486,-1.558694664046822,-1.1293257382479285,1.28122836348484,2.362621747198485,-0.970333937583995,-1.0065696107630637,-0.5041180044427349,-0.6715712969468992,0.16681531833188537,-0.4873776101400523,-0.6496331716100927,-0.4907644735585469,-1.1474436299180633,-0.9926167658065052,-0.9657254626575029,-0.9716062877471356,-0.944662697618834,-0.8765079219467307,-0.322018272668634,-0.595249488012983,-0.5852226440333741,-0.5361317131881571,6.1560141754616735,5.832146179054491,-1.1943562425131884,3.6252762535836887,0.0,1.0,0.0,0.0,0.0,4.8306775,1.1048527,1,1_LightHeavyweight
2002-03-22,Evan Tanner,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,4.0974584286567,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.3652287187472516,-0.7306990927203835,-1.5142026276826854,-1.1917748704073687,-1.619390834118341,-0.987364384040006,-1.497373075725735,-0.9048133559141348,-0.8209907137971267,-0.41224600213675316,0.5981387528361684,1.6586420304407339,-1.3583574019277393,-0.6609675946968362,-1.293743695675821,-0.7966803150520267,-0.6316188429078684,-0.48200064607552295,-1.247646212026742,-1.0297270527024558,-0.38041926858215985,-0.25124758735106584,-1.1162516516631027,-1.0598715987095046,-1.485746106740843,-1.1121923731041388,-1.5154891491486149,-1.266464310556631,-0.17584129803791698,-0.10056763409285696,-0.4289377234170706,-0.24358661768269374,0.15907715448541054,0.26296257717583776,0.17163686619696758,-0.07967474722006238,-0.5617333703904878,1.795139380787545,0.0,1.0,0.0,0.0,0.0,5.170745,2.186913,1,1_LightHeavyweight
2002-06-22,Chuck Liddell,LightHeavyweight,-0.0727819214677948,-0.28320081935337404,-0.4683254209550001,-0.40722140944701823,-0.37641588389877617,-0.42112565482948977,-0.046955571664582536,-0.44633457260467185,-1.1200039333819316,-1.0496812112605787,-0.5179246572756656,-0.9747084676799789,-1.5883232968771834,-1.4953713733855212,-1.0266931799067163,-0.8121473287932744,1.028978043378339,-0.4367475030725927,-0.12989159410475865,-0.6848392582263773,-0.9982377343551581,-0.860101377575602,-1.205010015727366,-1.1824657318647094,-1.0952207943832617,-1.0609658074132076,1.8823799165192479,1.9032126566193983,-0.3808119076332855,-0.24955499174580797,0.26839647067396644,-0.11877424553060227,-0.7883822600269556,-0.6322989038820507,-0.6027405625868907,-0.5681146594266336,-0.781299566814448,-0.7979978634858086,-0.41168147941831423,-0.3461773257829202,-0.5828944333025151,-0.5871138413717208,-0.9390113913416486,-0.9975206803955865,0.0,1.0,0.0,0.0,0.0,9.760745,1.3384687,1,1_LightHeavyweight
2002-06-22,Vitor Belfort,LightHeavyweight,0.8071286913107122,-0.28320081935337404,2.1047689369654283,0.06652360106504103,-0.41176979335099034,2.6532824861079995,-0.8317439450193572,-0.5748346146401825,-1.2831034032063795,-0.6771594735186416,-1.199228450442622,-0.9552519315143068,-1.1615804651233101,-0.3117915449124965,-0.009017092216243902,0.8033282563411872,-0.8469280620387171,-0.4302814079505658,-0.46853057393952713,-0.02631684420378722,-1.1923548978685437,-0.3741741746839137,-1.3383454163136501,-1.2034614209577097,-1.1248881253334704,-0.8704425994170211,-1.1439503920066705,-1.1338620787622147,-0.3178819619603397,-0.526297450314978,-0.7933553430474214,-0.5544579393575327,-1.4862917050817985,-1.2221241447141316,0.07955644229238709,-0.10321356866779585,0.8944910845721303,1.156750091860566,-0.2541922139618828,-0.219625925495505,-0.10964813572178866,0.004813231136644914,-1.1943562425131884,-1.1714614832021797,0.0,0.0,0.0,1.0,0.0,2.8630724,4.0314727,0,0_LightHeavyweight
2002-07-13,Elvis Sinosic,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,1.168853064640081,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.338281471912474,-1.102217093560795,0.40787368065978347,0.9624415104751499,-0.9781183260914372,-0.355907739980312,1.4562745974290923,2.3929571938165077,-1.0358826072160041,-0.8300122783084642,-0.7606194578715275,-0.05380895628518441,-1.4463997736197198,-1.197260192732409,0.6338641712723022,1.5120506057565548,-0.615666153131658,-0.42516810222330154,-0.027794135756082396,-0.17941809074869597,0.2805798894178754,0.037128656855288864,-0.8756651706162087,-0.7664424131289667,-1.1094831216522787,-0.9517030300373466,-1.0505005766122928,-1.172579963452846,-0.2646506462913959,-0.2709415004788229,0.15764259917361348,-0.03860109712747288,-0.5852226440333741,-0.5361317131881571,4.4691844669122895,4.457632535130148,-1.1943562425131884,3.577494382304327,0.0,1.0,0.0,0.0,0.0,4.8255377,1.112564,1,1_LightHeavyweight
2002-07-13,Evan Tanner,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,2.6211761125673103,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.069556863661667,-0.5372951996552603,-1.3539656903537791,-1.0493620434204785,-1.207445535185027,-0.6297349530814752,-1.3746236414495436,-0.8299734311766093,-0.890473000426225,-0.5473248814891367,0.02850057322366944,0.8492759391086863,-1.0608152376870614,-0.4454636442741859,-1.286445769800402,-1.0044717021367082,-0.2363308310478576,-0.17716666970980827,-0.8488780770784635,-0.5123064405549513,-0.6272963728041032,-0.536628632208301,-0.5876921004195099,-0.41521859087074875,-1.3875652670713217,-1.2259490234171555,-1.3630738332841619,-1.1352017914531094,0.13048707014153094,0.1427084416273239,-0.002945080491300352,0.09695462790505209,0.4940078004450625,0.640725836778264,-0.0894248202000467,-0.2521048617340765,0.6279154936644349,0.8359305047966408,0.0,1.0,0.0,0.0,0.0,5.8827505,2.7783082,1,1_LightHeavyweight
2002-07-13,Renato Sobral,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,1.5563186395642135,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.8698547386823257,-1.5285821874711765,-1.6026363500274197,-1.3814657728831716,-1.5286546535574232,-0.8627521652061793,-1.0276175157801115,-0.20902482682265908,-0.4062792055949544,0.14918545456298707,-1.021222755551502,-0.5651427851572937,-1.686883600503607,-1.209337429085208,-1.3905880430548954,-1.022200490556975,-1.360853411255393,-1.233116964931766,-1.3892571243774872,-1.2134739435235915,-0.9202463774422251,-0.9269870488031295,-0.9766978863624363,-0.8896660762766359,-1.5852117494960416,-1.3835623348981168,-1.6081025934681958,-1.3706187854815817,-0.9046175434851109,-0.8230162213837372,-0.9132281844741962,-0.8709725227506597,-0.46061149919405947,-0.4259559350494097,0.517452431553422,0.13701656400841272,0.8803883945310126,1.2660360532713681,0.0,1.0,0.0,0.0,0.0,6.182594,3.5950828,1,1_LightHeavyweight
2002-11-22,Chuck Liddell,LightHeavyweight,0.019150802425543022,-0.28320081935337404,-0.4683254209550001,-0.42756395793806373,-0.3954599798909911,-0.42112565482948977,-0.40155413894707176,-0.392999567067648,-1.215943596975013,-1.0593951541754096,-0.7260506286111045,-0.7413447065667845,-1.6261073073183478,-1.4277522959928706,-1.0316432501677748,-0.8217706439721292,0.46151038955347606,0.2465812613701186,-0.6476714035594334,-0.8787080985120233,-1.1056749850833099,-0.8725211457956972,-0.9624274051117754,-0.9119036147245883,-1.2267475299087256,-1.1779719306015863,2.240480259462836,2.570270833981446,-0.242910455978548,-0.11463969871037273,-0.2726043262900358,-0.41004488791076665,-0.9436601314767914,-0.7618860824468885,-0.010363150879640673,0.24545210819161328,-0.7164862645107711,-0.6471967082301825,-0.34853954745743754,-0.27045487419932085,-0.4520906938834033,-0.4663728317324786,-0.4009449166604067,-0.6598252095613266,0.0,1.0,0.0,0.0,0.0,9.726822,1.3696647,1,1_LightHeavyweight
2002-11-22,Ken Shamrock,LightHeavyweight,-0.20572051909552633,-0.28320081935337404,0.10875409938803855,-0.44498579677596783,-0.41176979335099034,0.4575437805948983,-1.1876016577875972,-1.055568207569398,-1.60319712461997,-1.58110318723035,-0.7190699595098516,-0.20115260810118768,-1.606379411379483,-1.2245958526528773,-0.7490732298921409,-0.4323587774905969,-0.9473976308415166,-0.8445313720667693,-0.9364839267935938,-0.7001661099595173,-1.3946110899102597,-1.2359713209470613,-1.0575749948248918,-0.8855991304912202,-1.413590181913289,-1.2587568264594637,-1.1251886153180104,-1.1107282777760659,-0.927860909814823,-0.9558979916898374,-1.2835733940079697,-1.3482430817524913,-1.326528801146708,-1.326362748870182,-0.8831484385836579,-0.8094498089254903,-0.7892622903670284,-0.8221594438262921,0.49691229663312475,0.3679591907499476,-0.4488523679327856,-0.4334565581265593,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,6.051345,3.6730807,1,1_LightHeavyweight
