Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Armen Petrosyan,Middleweight,0.0,0.0,0.0,0.049999999999998,0.0394907407407297,0.0,0.2705324074074073,0.1689417989417989,0.2273927392739272,0.153472222222222,0.2299999999999999,0.1402380952380951,0.2290204678362573,0.1769953051643191,0.0,0.0,0.1539441152502072,0.11032580828448,0.1632367149758453,0.0654444444444444,0.2079301075268815,0.1158333333333333,0.416666666666666,0.325,0.0458333333333332,0.0343749999999997,0.5006060606060602,0.5859027777777777,0.047916666666666,0.0782638888888878,0.5282085346215781,0.4962499999999996,0.2690099715099714,0.2063377192982452,0.0,0.0,0.002222222222222,0.0011111111111108,0.0078623188405796,0.0064583333333332,0.0,0.0,0.0226976862445969,0.2531679389312977,0.0,1.0,0.0,0.0,0.0,9.810766,4.1433625,2,2_Middleweight
Bartosz Fabinski,Middleweight,0.0,0.02271382520216,0.0,0.1216119217674421,0.0,0.0,0.0690597284687486,0.0526813707218061,0.1295377110322523,0.0969803545620029,0.1151081695405179,0.098240613889914,0.204652245762993,0.2333414340018505,0.2340962807525785,0.2212617570315841,0.0719312857651432,0.036085264195115,0.0540467440190206,0.0356537135891722,0.1269421480879864,0.0884796448560054,0.095050487741,0.088236340180352,0.0177567955561732,0.0109426479955248,0.0414217575959401,0.0569549166944177,0.013628295121296,0.0222595486981168,0.05554818304159,0.0464283520271077,0.0920225165948337,0.044221635201417,0.1056499877599495,0.105519515567012,0.0407458541206596,0.0316603240397952,0.0223484288836915,0.0186594074035752,0.0520779605372827,0.0669529614970678,0.8309241132463229,0.0926680628697652,0.0,1.0,0.0,0.0,0.0,9.440807,0.15631911,2,2_Middleweight
Bevon Lewis,Middleweight,0.0,0.0197336560789549,0.0,0.0,0.0,0.0,0.2142698933649309,0.1037587524600428,0.2021360846350915,0.1289653104099464,0.1914549035302663,0.103073653553265,0.2003551652235292,0.1545397456052099,0.0468132723365252,0.0,0.0,0.0,0.1415430303174103,0.0441075152090111,0.1302960052615262,0.0450643342407311,0.181108993179077,0.0960076539676599,0.0594063072718537,0.0338352016448805,0.4586946745546206,0.4754066648441509,0.200349541564842,0.2630442891318388,0.3636886737081299,0.2391392209918059,0.2207903050733095,0.151116566942165,0.1754464625369773,0.135711136110529,0.0339433014127236,0.0242011946525076,0.0,0.0,0.0,0.0,0.2780137574453415,0.0333958972572519,0.0,1.0,0.0,0.0,0.0,9.71653,4.1802607,2,2_Middleweight
Brad Scott,Middleweight,0.0024983820222276,0.021056117359975,0.0271202178358867,0.006088604959461,0.0288532223912235,0.0,0.1885783525077048,0.0870435955741604,0.3151114080291866,0.1940034665461112,0.1739533733586985,0.0919424769060905,0.3213928236569503,0.251292200335101,0.0858627305177951,0.0198180270682562,0.2194694638762174,0.0598742417660581,0.1521679471799081,0.0552863038097555,0.2736259641177561,0.1361185402738929,0.2278713305332469,0.146638234233613,0.0784691334283162,0.0508436219215466,0.1106004485234235,0.1273309949963321,0.0884093311432335,0.116873155867638,0.330770448088989,0.2009685437984236,0.3179110287020559,0.1966181771734194,0.1064905451467433,0.0919008082817734,0.07182087409772,0.0515582507639868,0.0039050283990678,0.0041762047360225,0.0208373072853791,0.0191907085081997,0.2621061236507342,0.0969611009826954,0.0,1.0,0.0,0.0,0.0,10.437065,3.8696222,2,2_Middleweight
Brad Tavares,Middleweight,0.0055982978836573,0.011074245702575,0.0,0.021440286890901,0.027279146529412,0.0078350353635144,0.1525783576488912,0.0732099163523254,0.1954899331974804,0.1240959400064553,0.1362670985381212,0.073012314746944,0.2145250197696595,0.1810365405082993,0.0872363336656593,0.0364770830228534,0.232940517134644,0.0474386954228262,0.1221334959012149,0.0454668920364606,0.1538943122706642,0.0749122617721242,0.1297402178075979,0.083636126843311,0.0458928721585593,0.02748826303275,0.1559314642573099,0.1754766625634349,0.117149340751101,0.14084571835534,0.2642588199237027,0.1754122757556316,0.1886521893809081,0.1187502008945277,0.0819894498311701,0.0600742529124765,0.058612627186122,0.0373942413269908,0.0057322729704661,0.0046861978535591,0.0136161223838138,0.0155828062495242,0.2115121191291576,0.2002171717849032,0.0,1.0,0.0,0.0,0.0,11.196005,2.866508,2,2_Middleweight
Brendan Allen,Middleweight,0.0081788787419489,0.0084242809819525,0.0957293189884868,0.01364683086234,0.2588194844249388,0.0739138185967313,0.1427932897109036,0.089684839319285,0.2285129279907782,0.1833204413672672,0.139868801847756,0.0940365437830346,0.2562057859656122,0.2504275601069808,0.0691326946988964,0.0560381134976235,0.1453792251192444,0.0846703280690468,0.1116750937238486,0.0563643627953458,0.2115419764801407,0.1550249739842523,0.174422858645238,0.147791662545339,0.0474304335360056,0.0352888728774986,0.1099721712678167,0.1417618769237365,0.0361545911747385,0.0442956915268737,0.2303941962340444,0.2059955257906161,0.2381671506469047,0.2064120216177079,0.0370162146551426,0.0286680121221677,0.0201471448668252,0.0146261690996796,0.0219932549714596,0.0176009673234739,0.029554822542834,0.0323631780233852,0.2881077471247743,0.3024016050559359,0.0,1.0,0.0,0.0,0.0,12.137509,2.6053014,2,2_Middleweight
Brian Stann,Middleweight,0.0444540770528839,0.0,0.0318252087558073,0.041223551243379,0.0,0.0,0.1276479007996397,0.0701365371739023,0.1441048626474557,0.0909836919241096,0.1548030722221322,0.1087494086640994,0.2193314889062931,0.2195210438069003,0.0089101213059958,0.0,0.318227904921755,0.1598964173273632,0.1007973373233602,0.0426200014101495,0.1139589508540589,0.0522910882495536,0.1159614299141029,0.093411228124956,0.0589597593835372,0.0473893544096535,0.1334785645348989,0.157440760245433,0.0342500465392927,0.0250434999342815,0.1510451651721975,0.0902687269676161,0.0932436836318871,0.0391282537138013,0.1089814299466924,0.0822046323361649,0.0393030079455084,0.0220475826600468,0.0332105875978265,0.0264525469046943,0.0749240958564883,0.0742856253828158,0.208362127732025,0.4375384360662722,0.0,1.0,0.0,0.0,0.0,13.347646,1.8914379,2,2_Middleweight
Bruno Silva,Middleweight,0.0430823976458614,0.0016333984893138,0.0,0.009800390935881,0.0,0.0169002297027664,0.1846313167515084,0.1136593490565801,0.2073768723920442,0.1596119603836238,0.1779066196207453,0.1190220536449821,0.2767291030285307,0.2874550319935883,0.1255744349151161,0.044644630878983,0.4532814316283945,0.133092610463503,0.1558248247109885,0.0856328373850433,0.1664683791303241,0.1042395206261052,0.183721218608347,0.14091845640107,0.0818599739320087,0.0631448563643403,0.0960765190842077,0.1129290297660958,0.046414854154302,0.0581690985079111,0.2657386954521565,0.2227331691152977,0.210028693098141,0.16643011955414,0.0842596937555447,0.0672415019279806,0.049704170592564,0.0398416915456648,0.0379618542090631,0.0294551103168439,0.0107316663615852,0.0131825653678643,0.2110406174676725,0.3511706386378054,0.0,1.0,0.0,0.0,0.0,13.005489,3.725013,2,2_Middleweight
Bryan Battle,Middleweight,0.0,0.0,0.0884006734707744,0.0,0.0,0.0,0.2583333333333333,0.1561029009304871,0.3373164902697165,0.2931034482758619,0.2206896551724138,0.1374384236453201,0.3735632183908045,0.3977659057795045,0.0505747126436772,0.0712643678160906,0.5460086846312869,0.1826082344018996,0.1673163418290854,0.0605747126436781,0.2988505747126436,0.2275862068965516,0.620689655172413,0.528735632183908,0.0948275862068962,0.0775862068965514,0.1479623824451404,0.2034482758620681,0.0517241379310342,0.0844827586206893,0.4055305680493085,0.3103448275862068,0.2057471264367816,0.1320326678765878,0.2825557285208862,0.2729299354427242,0.2114942528735632,0.16551724137931,0.0030984507746126,0.0035632183908045,0.0997173544375353,0.1251002405773856,0.19497619611247,0.3762393612354128,0.0,1.0,0.0,0.0,0.0,12.289331,4.5882006,2,2_Middleweight
CB Dollaway,Middleweight,0.0067328830528996,0.018334477119945,0.0561913550771443,0.0990829259922871,0.1063521069164427,0.0383810266707388,0.1164370584756416,0.062505999157424,0.1544972860985894,0.097976089145872,0.1319504454360281,0.087074869483242,0.1986064681021483,0.1769626112489765,0.1571204574884958,0.1306240288429786,0.0939627541242444,0.0219284837676029,0.0954849943908461,0.0436916623098827,0.1345842486948565,0.0694799533936281,0.127892206850436,0.085116199686629,0.03996196586913,0.0271473630092351,0.0698548550157502,0.0832340202234041,0.0388410977746575,0.0512113075510411,0.1393807764131344,0.0977978177178124,0.1434934574108616,0.0968132620583398,0.0590772791214896,0.0458867013469895,0.0204914074267936,0.0110053735418292,0.0374228909442883,0.0229593230379415,0.0383296464993911,0.0296757779513288,0.4655615988653101,0.1485584779967737,0.0,1.0,0.0,0.0,0.0,10.0202875,0.8200293,2,2_Middleweight
Caio Borralho,Middleweight,0.0,0.0,0.0,0.0,0.1259745312695177,0.037250384024575,0.0653836295283663,0.0456518731894671,0.0989308320232943,0.0554251740053945,0.1001105219059378,0.0774307928913192,0.2014449952245948,0.2054083452715054,0.0511763279165644,0.0631835269993155,0.0701540136699834,0.0351936725543115,0.0476240007132454,0.0333753417634995,0.06349719547663,0.0176779926355476,0.111651930412541,0.052725288294048,0.0363037588472647,0.0198546678279273,0.0442012455826305,0.060776712676117,0.0845761305757057,0.1025886517981165,0.0769522101505197,0.058119088042687,0.0955774912693418,0.0447877004596687,0.0099841305183535,0.0092931460500387,0.0070888364606528,0.0070888364606528,0.0262749264465511,0.0260957792207792,0.0242310276074781,0.0276287138257563,0.7414176794987462,0.0432152623617649,0.0,0.0,0.0,1.0,0.0,5.152817,18.350113,1,1_Middleweight
Caio Magalhaes,Middleweight,0.0270286778695882,0.0,0.0570691886637328,0.02311269290046,0.0497788994788154,0.0,0.1312626641109263,0.0625497070620086,0.2077933836162897,0.1245374643309686,0.1488782477428808,0.0919221548500197,0.2771377429359903,0.251748051550869,0.1875265465887354,0.0390853412184259,0.153661998799781,0.065297823045894,0.0954029165399275,0.039407443897561,0.1758186453735393,0.0817725739775787,0.11534596811672,0.07419280922489,0.050704976082897,0.0340502405586063,0.2070932379345559,0.1405519229312416,0.0768976526613622,0.093305927001646,0.2011920578074846,0.1099085195498499,0.1894482683552654,0.1011751564135951,0.0813895709562539,0.0693938332239553,0.041377142539666,0.0337639636682896,0.016374746962664,0.0142303157175725,0.0456362321565073,0.0412205333319512,0.2868213579936634,0.1835595906664756,0.0,1.0,0.0,0.0,0.0,11.041106,1.8492906,2,2_Middleweight
Cezar Ferreira,Middleweight,0.0118158020677721,0.0194900135147699,0.0213736954023905,0.006398985608304,0.0,0.0255351399173516,0.0998155087185483,0.0470908205339429,0.1519035670901964,0.100766652106396,0.1107375546734987,0.0662269430249409,0.1750615649608182,0.1536024332041413,0.1021048516712709,0.0877043258612002,0.0929848731257021,0.0060213607355205,0.0726078297940488,0.0281663329048618,0.1249927808212654,0.0676163130995739,0.168773427579066,0.088009672049973,0.0328558226889217,0.0217544934805687,0.0700368059280278,0.0726797160957901,0.0772857261503152,0.0885029602472807,0.1720415106807755,0.1123998347378641,0.1469186533411406,0.098058667834076,0.0168528106569975,0.012066797294345,0.0311270078310064,0.0188819827933888,0.011444134779563,0.0083668040377388,0.0213045977177877,0.0237373098363647,0.3338651700632769,0.0545638730324601,0.0,0.0,0.0,1.0,0.0,6.268392,17.040163,1,1_Middleweight
Chael Sonnen,Middleweight,0.0,0.0,0.0069253907608774,0.1090993892536501,0.012805471437763,0.013624443968888,0.1323833875019106,0.0675249335295691,0.0984202540501582,0.0511440587335698,0.2334341429626817,0.1775957702656582,0.1269978727240244,0.1099275706237918,0.1937194912655774,0.1330894227111177,0.1698197056033869,0.0854297884796063,0.1089713504263809,0.0463551659070343,0.091902819799732,0.037504487596971,0.097401633295747,0.058507570252539,0.0205088684164552,0.0153855508143401,0.1276597973273561,0.1472843731745636,0.0125777792321235,0.0177200518238002,0.129014716155051,0.0657549097076187,0.0887281453401895,0.0399362617410512,0.0639611802797045,0.0543941325548164,0.0261701493253608,0.0153628603596736,0.0584842508191896,0.0376001828490587,0.0178789227786148,0.0171420427309101,0.7297851203906488,0.1172861383643055,0.0,0.0,0.0,1.0,0.0,5.2118435,18.282629,1,1_Middleweight
Charles Byrd,Middleweight,0.0,0.045634627081585,0.089915366951132,0.0,0.0,0.0,0.1254665835692004,0.0918783580240137,0.1581802120504545,0.0964593710443687,0.1808968558573007,0.1502514359790372,0.1505574426945175,0.1102256536646693,0.1328576636552925,0.0724854407907046,0.0,0.0,0.1196145457031368,0.0863759105851739,0.1561630748193718,0.0824421758642796,0.037507192056681,0.0281303940425109,0.0210977955318832,0.0210977955318832,0.0497576445024283,0.0545859841199381,0.0136903881244755,0.0114865775673582,0.1269145877279618,0.1094836514277257,0.126874840876825,0.0494991732920108,0.1216547387284999,0.0964821746503456,0.0923686935937268,0.077365816771054,0.040970031751269,0.0398669924348887,0.011001724476654,0.008051280463258,0.6642214489307451,0.0612835786695237,0.0,1.0,0.0,0.0,0.0,9.231061,0.39801785,2,2_Middleweight
Charles McCarthy,Middleweight,0.0,0.0466013242441024,0.0986473838444582,0.0,0.0,0.0,0.0132773003033366,0.0020703933747411,0.1791585434025316,0.1235118562249256,0.0456962066603607,0.0180629784775385,0.1906132997780337,0.1709214811357461,0.1384552659904107,0.0795247724974709,0.0,0.0,0.0129093946454476,0.001086956521739,0.1593559329523824,0.0922975309044651,0.007012622720897,0.007012622720897,0.0445709253400305,0.0375807267034147,0.0,0.0,0.0368162692847122,0.0343618513323977,0.0248471144251089,0.0031556802244036,0.0974528958326537,0.0598526705474993,0.0047885204108841,0.0055504685328459,0.0074562118790564,0.0074562118790564,0.0,0.0,0.1501632179249371,0.1183456885454932,0.3456886756760328,0.3298662285883451,0.0,1.0,0.0,0.0,0.0,10.421764,0.48838183,2,2_Middleweight
Chidi Njokuani,Middleweight,0.5966360341421199,0.0154607297464425,0.0540554235328828,0.0,0.0,0.0,0.3987689224413848,0.430339337831282,0.2123311485283864,0.230041757532359,0.3634919278716271,0.3818337442632555,0.210430007434855,0.2588149367840672,0.0,0.0,0.4629629771995563,0.1362239865010505,0.2981861769047123,0.3292324764834162,0.1602712006240988,0.1466653647104772,0.591779774110601,0.508007030563421,0.0377389293037788,0.0354198198418121,0.3037045831816847,0.4175938018748164,0.1760692315203592,0.280003987240829,0.3124487000958067,0.4848067815643003,0.1766456705366479,0.2271346085651584,0.2226746545705176,0.2225062342516339,0.0744393451160368,0.0645444780783124,0.2098204998662664,0.2412935748462064,0.0445938336900371,0.0260062437125731,0.2286730750022846,0.3243260140536728,0.0,1.0,0.0,0.0,0.0,11.200399,5.081968,2,2_Middleweight
Chris Camozzi,Middleweight,0.0028385106416836,0.001981523747852,0.0194324832071819,0.01679820781821,0.0111738450112453,0.0117153534118481,0.1829658062278251,0.0956602291273572,0.2255010503454711,0.1409122277818963,0.1622679598706177,0.0909262377080746,0.2360445048019553,0.1852358905291767,0.0448989683543368,0.0111535276718975,0.2387278323275309,0.092717700860738,0.1422713601743285,0.0562973997800891,0.1768500819670924,0.0791138613644355,0.1539885156118079,0.113004139548826,0.0650156768820821,0.038462733173166,0.2220108290711827,0.253416411490403,0.11337435631095,0.1605449656885282,0.3203054462894868,0.2348794361950123,0.2163408513611641,0.1327705991954338,0.1119970760319604,0.0892470773529942,0.0653925937772088,0.0430189544668272,0.0023986785036933,0.002062935555967,0.0191429085056785,0.0195158987778313,0.1516382964639601,0.2227284446627595,0.0,1.0,0.0,0.0,0.0,11.215785,3.3423398,2,2_Middleweight
Chris Curtis,Middleweight,0.0491957670209169,0.0,0.0,0.015199552791801,0.0,0.0,0.216219597193847,0.1463834209490185,0.4791577906916291,0.3735845317408361,0.1772628628193668,0.119028987179387,0.4297907806604494,0.3706002555420067,0.0,0.0,0.4949177823612589,0.0,0.1685566992957602,0.1031148376831301,0.3794584860342593,0.2214865340134452,0.392103457663309,0.296743242203935,0.1526341055110095,0.1219498512037312,0.0335471335807692,0.0437033152470995,0.198781698926766,0.3124308496080926,0.3986289422595823,0.3915388700229393,0.5420313287844725,0.4821652758375653,0.0642873711079031,0.0700309287493401,0.047946963140196,0.0237081512329616,0.0058222285050634,0.00512494232567,0.0,0.0,0.0372699833681188,0.0455618368171377,0.0,1.0,0.0,0.0,0.0,10.64064,5.2469897,2,2_Middleweight
Chris Dempsey,Middleweight,0.0,0.0221827861579399,0.0,0.0,0.0,0.0,0.1119578608574548,0.0352831894238596,0.395813054885266,0.2551561877746647,0.0982121023691914,0.0377597681611892,0.3687941058691624,0.2727693003032131,0.1366459627329193,0.0412599822537684,0.2260985001449069,0.2268505011431856,0.1108458863652034,0.0322336842987793,0.3646344071747593,0.1768404725806788,0.035492457852706,0.026619343389529,0.0180911974512502,0.0180911974512502,0.0095184318786797,0.0065439219165923,0.1971298618728555,0.321978774392331,0.1950786059925063,0.0658828748890858,0.4502392587930809,0.3178505974183756,0.0602077761576814,0.0557419382016339,0.0106477373558116,0.0035492457852704,0.003587824543806,0.0034383318544808,0.0190712974848205,0.0279135085003002,0.0904001835536721,0.1382422913318092,0.0,1.0,0.0,0.0,0.0,10.714245,3.5513792,2,2_Middleweight
Chris Leben,Middleweight,0.0143911793647692,0.01539366293007,0.0335144530726665,0.023608160759634,0.0,0.0094210348242405,0.1629964392583376,0.0885517608224848,0.1770095196687205,0.1229133243786654,0.2391947054973242,0.1842822593873133,0.2083179438066136,0.1949945016823349,0.0829129056850227,0.0682646470051468,0.2156931286275566,0.0978432166573863,0.1305365948844502,0.0616227712322085,0.1554200176139608,0.0903763346095611,0.15820814213042,0.110450712627463,0.0438974112818538,0.0329129815754662,0.1450353638472322,0.1354784376249145,0.0438936331456155,0.0548669335800369,0.1583736694206606,0.0901715737024471,0.1284327426747325,0.0879412234703045,0.1907441511613166,0.1162313383875736,0.0889225490852832,0.0515227733202392,0.0501497803862101,0.0391584950999541,0.0417848349754734,0.0341613365810308,0.3438292312284576,0.2869102055803285,0.0,0.0,0.0,1.0,0.0,5.930285,16.591272,1,1_Middleweight
Chris Weidman,Middleweight,0.0099434266817392,0.0080023586786575,0.0455127492205231,0.0025782467400316,0.0,0.0266181154041446,0.1491746287242237,0.074657386822468,0.1993759543317433,0.1345896498105143,0.1528192597427113,0.0907206954554124,0.2083794055252737,0.1741315469407179,0.1931298494765224,0.1388197036657415,0.0771240128839439,0.0220951009636664,0.1322852230369264,0.0604149348063124,0.1700193809598513,0.0923560038323262,0.109669606767619,0.065359205894479,0.0542823052234383,0.0398854081117788,0.068396806654511,0.0746506487378137,0.0577880417931187,0.0744896273277253,0.215929372227331,0.1326805576655337,0.1796129406970304,0.1136058191430391,0.0552911137017459,0.0401140877002378,0.0510796994297692,0.034152647185908,0.0325601059230279,0.0248335736345864,0.0378914127983005,0.0421463896215697,0.3985071447358049,0.0522829195383318,0.0,1.0,0.0,0.0,0.0,9.631921,1.5061996,2,2_Middleweight
Chuck Liddell,Middleweight,0.0,0.0,0.0,0.036573102483384,0.0577719563302297,0.0,0.1352902991527728,0.0729425179189081,0.0771370257434977,0.0363340506911245,0.142049716295519,0.0921632102327931,0.0753885340026058,0.0465364913041264,0.0382505538066916,0.0538985076367018,0.2162471363599432,0.0829469482012898,0.0797723056100491,0.0321233750145738,0.0714662149710214,0.0220830418561265,0.086367125257471,0.052159846100034,0.0102426912090472,0.0087188119389063,0.3960322444451509,0.3462109784889817,0.023533140958377,0.0384374635653491,0.1397562412732849,0.088447665267576,0.0596137341568435,0.028440696661205,0.2479124033102279,0.1643222561848194,0.0524270335393104,0.0181065640666896,0.0196276420930259,0.0139448646574169,0.0026935002494279,0.0039423139494211,0.0448605431641057,0.014311308336604,0.0,1.0,0.0,0.0,0.0,10.906025,2.3854887,2,2_Middleweight
Clifford Starks,Middleweight,0.0,0.0,0.0,0.023023791250959,0.0545535942696264,0.0,0.117329417867599,0.0451140022820758,0.17279925229668,0.0783461243284726,0.161482476336659,0.099103305558601,0.2007552858226404,0.1461474783724088,0.0619928370427212,0.0873535431056527,0.0607607515514473,0.0304814205544231,0.1148347366352638,0.043002025240897,0.1609198651031393,0.0509618828344845,0.056357124584292,0.028178562292146,0.0356740854438472,0.0342350984906625,0.0,0.0,0.0243124840112557,0.0188027628549498,0.1902404398124973,0.1027570990023022,0.1891483547719157,0.0802407231624725,0.0168949347252756,0.0091116286966675,0.0283158523066424,0.026780932889912,0.0202558940534847,0.0101912466956594,0.0,0.0,0.4130226106938183,0.0325789575436602,0.0,1.0,0.0,0.0,0.0,9.58815,1.2916468,2,2_Middleweight
Clint Hester,Middleweight,0.0302743825113441,0.00759229382177,0.0,0.0,0.0490258475261633,0.0249615687347831,0.1974714513355747,0.0987490559117711,0.2296184411672554,0.1112228794798072,0.1660150815194027,0.0880607077443917,0.2379795000514291,0.154302877485374,0.0450707442156224,0.0273770819147204,0.295888078762224,0.1072183629361192,0.1728402829980032,0.0757391984034606,0.2195155208833084,0.0838320818383026,0.147379166723059,0.106007368457482,0.0279297151318878,0.0240924284593706,0.1062736743063673,0.1095893424816718,0.0509297664956505,0.0598591235517601,0.3299016521448722,0.2203972954609351,0.2475857060203185,0.1265358673816323,0.0849224407369411,0.0665936873906899,0.0220482400784232,0.0098231884090588,0.0178933782511889,0.0147307437038997,0.0171401572720712,0.0170156488391143,0.1667522895016892,0.224048587458253,0.0,1.0,0.0,0.0,0.0,11.348062,3.5861456,2,2_Middleweight
Cody Brundage,Middleweight,0.0106402471544348,0.0,0.0533265493310538,0.0,0.0,0.2272544315532704,0.086637950832363,0.0486516649809227,0.143147301508356,0.0861638549525706,0.1037980380684018,0.0703770427786536,0.3050222012734751,0.2817394075852898,0.0826027695696786,0.0288258032918766,0.5417928676835442,0.1597601960633536,0.0754667221321035,0.0380702667824984,0.136830819992734,0.0737971033137147,0.074310395857638,0.052522436463482,0.0124987398679267,0.0090117475342316,0.0391766864692061,0.0463721328939045,0.0416414123033647,0.0417554139756409,0.1296565294470244,0.0810267866462862,0.0952727155439955,0.0515032606486579,0.03922484742438,0.0351749764156764,0.0683902765701512,0.0410341659420904,0.015298994110135,0.0162866536841715,0.0481172533500278,0.0303891965802486,0.1569192519296451,0.5623806471692893,0.0,1.0,0.0,0.0,0.0,13.57224,1.7551613,2,2_Middleweight
Constantinos Philippou,Middleweight,0.0210365726714485,0.00856172920733,0.0125536005505423,0.0,0.021320825183226,0.0193962020424191,0.1352658979199068,0.0572205854775429,0.1866501226371103,0.1192475455375017,0.1324466136704712,0.0679595737428057,0.2413214891279256,0.2160162045437982,0.0201532687654452,0.0147691981654072,0.278893037453516,0.0827111659500751,0.1256006016542281,0.0480916435478805,0.1490583986061258,0.0662100008584002,0.081195378197951,0.052473842502083,0.051737156066766,0.0388789688248773,0.0366326119495316,0.0366991953753675,0.0884192000194852,0.1182081354124051,0.2254397481367646,0.1227654308972875,0.1726655890170649,0.1028044946787322,0.0519203313513277,0.0425687090328447,0.0394114112168472,0.0297981441746036,0.0137708427691829,0.0094594504013008,0.0358870258022669,0.0353201646863488,0.1005405125013992,0.372134122136906,0.0,1.0,0.0,0.0,0.0,12.861016,2.1277227,2,2_Middleweight
Court McGee,Middleweight,0.0,0.0142855518007175,0.0530823189893398,0.0,0.0,0.0,0.2273748911570416,0.0905681876981049,0.2765481715300562,0.1371956675802138,0.2023085473372343,0.0966824438477667,0.2919618721124098,0.2083743402697545,0.2175175404248112,0.1608197996514216,0.0582690952104516,0.0226953367085377,0.1889932015759738,0.0582058015237145,0.2579552465803157,0.1037888632711269,0.200306079508834,0.1058214335404379,0.0526719065638976,0.0363647148717626,0.1692849818041548,0.1949709561727626,0.0462533942786017,0.0505735770115539,0.3802157613939967,0.1999304394151522,0.2931650655809369,0.1515588436459164,0.1050284913070411,0.0528023185828862,0.0566933518264184,0.032725433120122,0.0189874953506716,0.0158913112394391,0.0040790762841411,0.002985149034075,0.3107482910501666,0.0180600828556403,0.0,1.0,0.0,0.0,0.0,9.654533,3.5727823,2,2_Middleweight
Cung Le,Middleweight,0.0095418211861375,0.0244716626334025,0.0,0.0,0.0,0.0,0.1705002544847533,0.0842319155541194,0.3179147828672322,0.1917846288061405,0.1332390036671928,0.0645454725959073,0.3155401346229574,0.2391683786866544,0.0397042272695618,0.0256020040325967,0.0326926274054136,0.0,0.1197063720022533,0.0393500013656919,0.2653127656811251,0.1213784909780016,0.308821533709853,0.215872667727509,0.0738716933522643,0.0556906364032803,0.1319844869666901,0.148767990586097,0.1382299156510792,0.1516348996235016,0.3255729124919063,0.2400475947807802,0.3174410323488165,0.1978032049435534,0.0415652583694485,0.0294153453764726,0.1014337111660144,0.0641149958426928,0.0005565653050563,0.0,0.0030328814673528,0.0,0.0319612424024697,0.0425841290160173,0.0,0.0,0.0,1.0,0.0,6.729957,15.233442,1,1_Middleweight
Dalcha Lungiambula,Middleweight,0.0073372057220568,0.0131143170646625,0.0,0.017199921657894,0.0,0.0,0.1536990814952162,0.0789277900165787,0.2526523712139241,0.1719255039832759,0.1508169745826579,0.0904886372689109,0.2789814157889693,0.2464713984368143,0.1099957087916985,0.0852612757823465,0.102880569138812,0.0237219209188557,0.1323123270016675,0.0586801740964784,0.2049310198724146,0.1100180064371211,0.179276038898824,0.135241875380415,0.0928925160476366,0.0660812743484572,0.0310878835270864,0.0307515112065998,0.0626497619228715,0.0782192839476229,0.2084495329083298,0.1181226699293463,0.2442959193754725,0.161755749606939,0.1357383442104736,0.0992575805982309,0.069466197528796,0.046733696153308,0.0252884132275527,0.0227497222172399,0.0218169575901793,0.0306135385565172,0.3258062594111574,0.191768309872748,0.0,1.0,0.0,0.0,0.0,10.4197035,2.5051532,2,2_Middleweight
Dan Henderson,Middleweight,0.0257866258922655,0.04365868329729,0.0165471604968909,0.032863008101607,0.0145005182576586,0.0,0.0874702818449661,0.0516387872399989,0.1869825749205529,0.1516501901980748,0.0865624707011131,0.0580016475562799,0.2520447396325652,0.2736055148905307,0.0486619194997496,0.0281624424971922,0.1083078906041326,0.0680695004087153,0.0706706665481812,0.0335177408662885,0.1586740019737186,0.1059150120012261,0.062120116712745,0.052692617818638,0.0510658023295338,0.0428317301061596,0.0973375673890254,0.1192906723315243,0.056659083164778,0.0832607736026257,0.1014169639800559,0.0644331191913103,0.1273802815997875,0.0934169409351201,0.1038757585677609,0.082491441500544,0.040601615574266,0.0286230424970604,0.0180783803246195,0.0158726747755482,0.0966393859396967,0.0996326847604965,0.101055600670411,0.3297715252418196,0.0,1.0,0.0,0.0,0.0,12.500803,1.547777,2,2_Middleweight
