Unnamed: 0,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
676,Gina Mazany,WomenBantamweight,0.0,0.007788161993767501,0.0,0.11409168228901212,0.0,0.0,0.14762871620559134,0.10364087519714534,0.22273782937657322,0.16204626330188046,0.34410892898885925,0.3534150644073776,0.23554439410680492,0.20970512312990855,0.08018473390328949,0.10902080420882447,0.351659036868064,0.5103746916505563,0.11400665984282682,0.053372842615229434,0.18554545247538173,0.10449625917556948,0.165263824605835,0.12588764274269099,0.08628092727592278,0.07664679177674327,0.07631972141555352,0.08380725038542315,0.029007133402899756,0.023539207347976626,0.12053336784796122,0.0793568487055923,0.13847086465227978,0.09651571345306637,0.21815268925875073,0.14698731490199954,0.0752707956939152,0.0604117515689996,0.01136696193025193,0.01501160686661852,0.11219106547637257,0.07656247778638853,0.27901840322099947,0.5081911744822303,0.0,0.0,0.0,1.0,0.0,6.056308,13.33887,0,0_WomenBantamweight
725,Holly Holm,WomenBantamweight,0.0034584850839152878,0.003068656700405,0.004765301224188191,0.004822956669744006,0.0,0.013919058893392577,0.30140341855421365,0.17299301715405788,0.21963282505399753,0.1275490635751316,0.32953416588544204,0.22020004266483803,0.2194237515341778,0.16181467136143257,0.06424258351010947,0.03763314255871176,0.102951413826168,0.02016277911143862,0.24207083472247878,0.09260709779871193,0.16806980182836118,0.0694211462707923,0.276729231583917,0.18201263017345498,0.07873979686795914,0.04967127413347501,0.17774835984752096,0.16676932244168133,0.09453670474162652,0.10573295170170646,0.3454352218102889,0.200177660101005,0.22848641537278214,0.12787235864700713,0.10044366266756828,0.09273631346304505,0.0497758637338632,0.0407624790596956,0.01567438886672237,0.014693223377456667,0.005424180337288875,0.006487057800441733,0.20955606658933085,0.0418947849339429,0.0,0.0,0.0,1.0,0.0,6.27942,12.838754,0,0_WomenBantamweight
754,Irene Aldana,WomenBantamweight,0.0030489399338831558,0.006185975185777501,0.0056525772109061396,0.0,0.053102510375767034,0.01610298868760634,0.5154487758300149,0.31175292833379625,0.5469234936681787,0.3086226557284501,0.4978751202089638,0.3094877415137378,0.5037295899176891,0.324740903689816,0.013684281496047815,0.014505919424993123,0.184223971467232,0.03143303283873923,0.48285890428519573,0.24774023974873002,0.4782629046881763,0.2179563572553249,0.21854071783609702,0.125632442130764,0.12558070080345377,0.07000597558682027,0.2579458239192713,0.2639504929842249,0.16271639548869454,0.21566448346936334,0.6239926998327523,0.40571270575481877,0.6115227941387378,0.3828349684713567,0.09317260599065207,0.0817724186358979,0.0384418654398164,0.0210785489254364,0.012933480976699429,0.013714050677955506,0.022290338418710996,0.01665034970408505,0.014864298802093254,0.11692676132373699,0.0,1.0,0.0,0.0,0.0,5.762232,8.691919,1,1_WomenBantamweight
869,Jessamyn Duke,WomenBantamweight,0.0,0.007982120051085,0.09500325309043599,0.0,0.0,0.08919540229883965,0.3819827586206896,0.3479840848806367,0.3631823527180303,0.19037249893571712,0.46401253918495294,0.467103448275862,0.34798402159943137,0.2244811164705327,0.07698595146870989,0.04134099616857997,0.0,0.0,0.3181773399014778,0.2546256891789858,0.33727804556503094,0.14478927203065112,0.431417624521072,0.32145593869731803,0.04846743295019139,0.027681992337164632,0.08590038314176206,0.1181130268199228,0.10747126436781602,0.14143039591315387,0.39559109334221776,0.36683908045977015,0.3952572289353897,0.223086307723331,0.3003107466414628,0.3024091332712019,0.0520561941251596,0.0271264367816088,0.014889041708964879,0.022120861967604964,0.008863764838891822,0.009730018711574442,0.06937770880641546,0.33156093708870743,0.0,1.0,0.0,0.0,0.0,7.2745905,8.835089,1,1_WomenBantamweight
877,Jessica Andrade,WomenBantamweight,0.008132444572412998,0.0,0.05255448027117019,0.04607339383753205,0.0,0.0,0.3216620073857359,0.27478097868829005,0.3222342604885882,0.2185496587610135,0.36473122183307494,0.3296259183641744,0.37948071378083725,0.33143594855145364,0.0878185107605521,0.08997226178389034,0.232915003549372,0.14867054782027248,0.31700466565211816,0.24523525707806665,0.308123889799045,0.1783677678643317,0.169996569158065,0.14426055386363099,0.030068763839348256,0.026682048912253134,0.05222523559612325,0.07180969894466946,0.08948318609192703,0.1294094656916661,0.3238886613908745,0.2879268294290706,0.2469691951393713,0.15242282862216128,0.18881443418016133,0.15618890716589787,0.0624023991548464,0.043752952981702,0.042879113607672555,0.049560259741627845,0.13534370787087743,0.11967064501516754,0.32303713507629517,0.30404459938711653,0.0,1.0,0.0,0.0,0.0,7.9859533,9.117239,1,1_WomenBantamweight
880,Jessica Eye,WomenBantamweight,0.0,0.0045424638918425,0.006537575310244301,0.027069947251971028,0.0,0.0,0.365532031792973,0.21152973164431674,0.3177010997982328,0.19354262070228956,0.3865832671218587,0.26038926350166874,0.3601446752534073,0.31017872822469605,0.0032482423827612035,0.005758247860349409,0.10801961024479599,0.07453338493563269,0.35016881301613,0.1605776132843924,0.26787778696850345,0.12348197326507081,0.128289387887223,0.09145582069494601,0.06513060142370102,0.05108398253449539,0.17563972543614706,0.20109215424953236,0.1457071391353163,0.16569481259131116,0.3997536404279064,0.2342163432726324,0.2917145419808319,0.1532557218687703,0.24814549353070084,0.1821702068934369,0.1142336051853804,0.0829863398947728,0.002041901352352214,0.003033682009209003,0.027509235356741275,0.034179536149429465,0.10221675413731647,0.2701654463670585,0.0,1.0,0.0,0.0,0.0,7.422815,9.821962,1,1_WomenBantamweight
883,Jessica-Rose Clark,WomenBantamweight,0.0,0.0,0.009755348236101588,0.00868957197214201,0.031322008338192334,0.014247291014324447,0.25069804974096976,0.19603487441475567,0.2866295319327668,0.16662857575023082,0.28432455264547274,0.23369016160799286,0.2930010223879914,0.22244431978700582,0.0817236021916139,0.07195937521492991,0.15718145746174,0.0749593536863467,0.22192509581212838,0.1478340845367957,0.2447688102145587,0.11653263141461428,0.151333922175513,0.102009589774412,0.08413984509452327,0.048515585978406384,0.13703612374627444,0.16497932462252177,0.06964659347462628,0.08609772229078257,0.2572279130066183,0.1931821711094961,0.32035446475910767,0.19780571674810662,0.09969714636479725,0.104603971668012,0.01293168395758,0.0089963957839532,0.04255769051111774,0.04987729080783801,0.01744586905897638,0.022222685458564047,0.35858268189282316,0.15314889319542466,0.0,1.0,0.0,0.0,0.0,8.915925,8.88095,1,1_WomenBantamweight
887,Ji Yeon Kim,WomenBantamweight,0.0017897259469995366,0.0,0.0,0.0005319526207532455,0.0,0.0,0.742606523512306,0.46728559581421486,0.47705879709185167,0.32447484455162284,0.6930992043278376,0.42884690403574716,0.4325878490345883,0.3285736475275324,0.012678204127952016,0.0,0.077310447549468,0.08653095964252469,0.7759562481634971,0.448117687192109,0.43544611949143036,0.2587151571033405,0.192832825023051,0.14025817433860502,0.11626489467338103,0.08198719767359364,0.13029615253177118,0.14829509185048548,0.06310287963685351,0.07863146322434157,0.9242273323938073,0.6501125966380591,0.5408387301518021,0.40481769423736647,0.0922660825537176,0.05868719364800533,0.0404283991772464,0.0317753032129936,0.0026367207930236476,0.0028205378997369075,0.004065513308117411,0.003859749248255686,0.06282502467432406,0.06579495920072284,0.0,1.0,0.0,0.0,0.0,5.4532595,8.897445,1,1_WomenBantamweight
995,Joselyne Edwards,WomenBantamweight,0.0,0.0,0.026648977987419116,0.0,0.11847222222221773,0.07783950617283378,0.35409375000000004,0.295673076923077,0.23123624862486242,0.17406635802469111,0.3810511363636363,0.32962499999999995,0.2635967056461601,0.2412505663786999,0.06722222222222109,0.009027777777774615,0.225925925925924,0.13273148148148006,0.20817857142857144,0.13313078250718496,0.16929510155316596,0.0995833333333332,0.467129629629629,0.27453703703703697,0.07899305555555552,0.05503472222222214,0.409722222222222,0.4431828703703691,0.13472222222222177,0.1661689814814815,0.407746242619431,0.36354166666666654,0.22799976258309584,0.17620248538011687,0.08037438973894759,0.07452827827827829,0.0507407407407404,0.0377777777777776,0.027812502018851076,0.03498002375553367,0.023954918032786637,0.027083333333333234,0.06277777777777772,0.37837856940910375,0.0,1.0,0.0,0.0,0.0,6.881069,9.23876,1,1_WomenBantamweight
1021,Julia Avila,WomenBantamweight,0.021558418273645002,0.0,0.0,0.022042615723731025,0.0,0.031676055188176795,0.273820284147327,0.1729501752779661,0.19124336331621897,0.1194040031718319,0.3006513047423137,0.2102662900986737,0.20778787312428404,0.15829578320534163,0.02418416436904823,0.009551800146950114,0.15628568141410001,0.09693608231745901,0.25417426394262044,0.13110661838625617,0.185158519445337,0.1033428838938375,0.158682134808531,0.108616483928594,0.027489131433811133,0.01604067152146088,0.10215897490725616,0.11526490423731628,0.025630867383215256,0.04186375005925162,0.2663930667474041,0.14509579160829242,0.17515066815530922,0.10708033000795013,0.2619655837671228,0.2355729251415955,0.0473424761104644,0.025858110393948,0.01597368024884868,0.01618227567849535,0.03375973243160023,0.03497331764102316,0.33713815626557,0.29664653563295074,0.0,1.0,0.0,0.0,0.0,9.291884,9.48736,1,1_WomenBantamweight
1028,Julianna Pena,WomenBantamweight,0.0,0.0,0.038002646689849574,0.017224025521164015,0.021439785941801962,0.039008848513103156,0.2738610428206454,0.20176549626187146,0.10909240122115366,0.07763634602705764,0.45037726243711984,0.42153807034103385,0.14638078737298352,0.14290299366047854,0.11752539684406633,0.1336079795950733,0.11006768001186801,0.12446442535361316,0.27209009196228323,0.18282012121531166,0.08790378653738247,0.0474842866915893,0.141272887831627,0.107088737606514,0.035190068599066884,0.027618083162397757,0.038006078697807276,0.03962030425216239,0.038976800315709756,0.05154978314876763,0.1258070908639869,0.0733106180630754,0.096934441603209,0.0666826596081955,0.12900696175354295,0.1214618144837138,0.0365387191517564,0.024815025617254,0.21819991454076246,0.16950606357386336,0.015894591663575687,0.017150496652311522,0.5224101467199325,0.3097529485586515,0.0,1.0,0.0,0.0,0.0,10.406894,8.758378,1,1_WomenBantamweight
1030,Julija Stoliarenko,WomenBantamweight,0.0,0.0,0.041812828483807275,0.006371119762833007,0.03019202865386978,0.05493321039955149,0.25276178147993683,0.14840201257155392,0.2775258068319618,0.2007182501146986,0.2690502679167423,0.18270404723046754,0.38874476681803766,0.3897426907174927,0.06541907193232188,0.008282455691682913,0.08011887876030399,0.03647396048285144,0.23194945544662557,0.11733888751839763,0.225059312544348,0.1203778326137967,0.123547978517258,0.069337361036811,0.0860337061613794,0.06913556118394126,0.1313099884668259,0.1140368966830984,0.10099375780815528,0.1504256081416303,0.3045673942233851,0.19075778657140138,0.275037682411092,0.19584467749895035,0.05398775557683341,0.043692368685290375,0.053302575306834,0.0432379780999888,0.00541278839542748,0.0071034910629367756,0.032748648173863706,0.04028701224378108,0.05297278876286117,0.41947661642528256,0.0,0.0,0.0,0.0,0.0,8.183715,10.532663,1,1_WomenBantamweight
