date,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
1995-04-07,Ken Shamrock,CatchWeight,-0.20572051909552633,-0.28320081935337404,0.4564041677114771,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.6852030025396152,-1.0780788259889156,-1.9257514655390582,-1.5699263954202962,-1.7673827214876479,-1.0909170887629163,-1.2390697169731761,-0.17593226703507558,0.17188235504110164,0.7353126943101777,-1.1636142480982785,-0.8445313720667693,-1.6148037519402396,-0.9499541857111738,-1.815031726652092,-1.3652384948840501,-0.6620781297166105,-0.3124413941715697,-1.2796914584170336,-1.0713072832939319,-0.9651461174880218,-0.9133913541166494,-0.8310055453368204,-0.7119736939513972,-1.6747318887000497,-1.4640141561902806,-1.6613024176481461,-1.4096347289033666,-0.5605706331035132,-0.363443653669302,-0.5099873210046845,-0.3067932403033941,0.012379649156948464,0.2564293906518607,-0.6357637363255482,-0.612959352376256,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,-10.509123,14.291382,-1,-1_CatchWeight
1995-07-14,Ken Shamrock,CatchWeight,-0.20572051909552633,-0.28320081935337404,-0.11488159310762386,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.444652724974183,-1.0667575586621367,-1.7462453491921694,-1.5804218042960942,0.29118740248341685,1.3072382962311924,6.126491042516713,11.209654356496557,-0.2665098150110441,0.36656336267495754,-0.8156106003260915,-0.8445313720667693,-1.344051856566813,-0.9432060209816963,-1.7264082266127978,-1.2977373692508847,-1.1225791955052549,-0.9191773403072204,-1.1344378074426542,-1.1991097429030235,-0.3921955569123011,-0.20692711764204866,-0.32780446659517426,-0.823765029988541,-1.6258131480218398,-1.4148582572337658,-1.4900435844172508,-1.399488618587706,-0.7978576519147433,-0.6804080013491799,-0.7591042156124616,-0.655335770532187,0.6075927953653704,0.37265016351638464,-0.4189598194440249,-0.409299904613962,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,-10.897434,14.34252,-1,-1_CatchWeight
1995-09-08,Ken Shamrock,CatchWeight,-0.20572051909552633,-0.28320081935337404,1.8639816102909572,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.4503406722667727,-1.1168482578316223,-1.7673506047084042,-1.5083057326756328,-0.30059120575708714,0.5135595627097991,3.8759527094850563,7.756149397359363,-0.02049434377536119,0.04731769638968654,-0.39814480085820975,-0.8445313720667693,-1.334594187420922,-0.9730631279339251,-1.7299282547907142,-1.2524619486044895,-1.031478175881986,-0.79914664452504,-1.215727932853042,-1.220205303337827,-0.5927632978832226,-0.4542328115994444,-0.34779106129683995,-0.6545742407274947,-1.5157417291611068,-1.3558907527612918,-1.5179136942519698,-1.34309580683906,-0.6935084208219457,-0.5410199044784543,-0.6495526837386212,-0.502060866516277,0.2893503486168765,0.13018770163802035,-0.4768029749684169,-0.46363612362869017,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,-10.786572,14.439813,-1,-1_CatchWeight
1996-02-16,Ken Shamrock,CatchWeight,-0.20572051909552633,-0.28320081935337404,0.027533556753907958,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.5739256471412486,-1.2458451857627504,-1.8750484742418565,-1.7128924302856188,-0.7490342289653545,0.0776945624209268,-0.8865415213459268,0.2754336398351336,-0.8200064899029554,-0.5337677964044035,-0.8477028186146769,-0.8445313720667693,-1.3596290229462595,-0.8802765988397863,-1.7192854685161332,-1.3622083023998859,-1.2146855665990963,-1.1396627473868841,-1.3737485986155753,-1.2716535184479498,-1.0367920456272677,-1.0017328086891808,-0.9255475622075419,-1.0667757330680936,-1.4690909751002257,-1.3220323997499683,-1.5612001599465861,-1.4111698048688246,-0.7225510802039137,-0.6661254142699696,-0.7478788719226044,-0.7819947267907172,-0.10141109507463314,-0.08336722629941276,-0.6178718561324607,-0.5961522278004339,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,-10.594863,14.042349,-1,-1_CatchWeight
1996-05-17,Ken Shamrock,CatchWeight,-0.20572051909552633,-0.28320081935337404,0.6874085147375516,-0.44498579677596783,-0.41176979335099034,0.931597213144159,-1.6521574761379472,-1.326372799667377,-1.8527787327988738,-1.6343784349707606,-0.9293636899996608,-0.1102276195523119,-1.1341472074841839,-0.08914351696986086,-0.6970211741865928,-0.2710537573017949,-0.9081572143986159,-0.8445313720667693,-1.4375460762692405,-0.9607461167735907,-1.6947903301555887,-1.2862576436773276,-1.2515801744064279,-1.169303425555559,-1.3211946549242766,-1.1884778951746078,-1.057298404305587,-1.0270177285817386,-0.9819136150623315,-1.0896911866042518,-1.5021155072496228,-1.3492027408546605,-1.5795864399133266,-1.395879943114311,-0.7650554734427417,-0.7063852662351229,-0.7795209457783591,-0.7990219641456288,-0.1939956999222621,-0.17001050961468822,-0.46697040005005624,-0.4362785765324541,-1.1943562425131884,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,-10.53716,14.072168,-1,-1_CatchWeight
2006-05-27,Matt Hughes,CatchWeight,-0.20572051909552633,0.254702477870519,2.4341325082049607,0.7582499752929603,1.5771865214347998,0.10460791762021296,-1.1982879538765319,-0.7878555487441158,-1.3919283788305727,-1.1554390380782988,-1.447885587046799,-1.0058844886798528,-1.2759675033395275,-0.6801370800967464,0.8402963263542841,1.1084939773990425,-1.0018036743014673,-0.5577652428498299,-1.1689594395700422,-0.8016357008376278,-1.2265454516370131,-0.9037429962397604,-0.06543051540168666,0.4489021289578345,-0.8147886122059973,-0.4933740783837617,-1.0537460121982432,-1.0226375286998302,-1.2197231212676847,-1.1860696665509638,-1.3614649499803475,-1.2318145780413166,-1.4053626481523136,-1.3778597124056442,-0.606881388742144,-0.4463432894787157,-0.21156282847243216,0.012089126982928378,0.5048596011428079,0.5022064281218026,0.06742305017693101,0.03571504421637979,1.8331803880058763,-0.3234017393538877,0.0,0.0,0.0,0.0,1.0,-11.861146,16.472145,-1,-1_CatchWeight
2006-07-08,Hermes Franca,CatchWeight,-0.04418093339801961,-0.28320081935337404,1.0706126766483859,-0.07787234186675768,0.6192726856779466,0.6821352033134456,-1.2574355610309904,-1.1932242703612497,-0.9783352112932271,-0.7012137879254222,-0.8050515859436516,-0.3427691141071118,-0.5818610762941335,0.02578067157032442,0.9405844708850014,0.7329991782406903,-0.519632623514817,-0.17558441552911885,-1.0434975850689743,-0.8434345503675063,-1.0482036709543179,-0.835152423775586,-1.2214069069115971,-1.114765758681772,-1.054397983810395,-0.8822611409411124,-0.7719920467731489,-0.9320626111698399,0.7872288579656574,0.8668183170405368,-1.1184293305801187,-1.1697217268404343,-1.068070764388163,-0.7706676904246434,-0.4546037614272051,-0.46381700125673475,-0.4211066616706334,-0.4328149600105576,-0.27028758982818984,-0.3016458714503563,0.48915892226168445,0.20729216716949087,0.10991478026331142,0.8373342139718702,0.0,1.0,0.0,0.0,0.0,-8.80816,15.008645,-1,-1_CatchWeight
2008-12-10,Luigi Fioravanti,CatchWeight,-0.19006690847009183,0.4704253244355639,-0.15018750453025104,0.07677000353863354,-0.37846621756322846,-0.38548936209648854,-0.5699809581440317,-0.6811010490172184,0.1096729942740231,-0.31705608092861665,-0.4477842358161484,-0.47478277532419394,0.13279471999262524,-0.15877344981982727,0.556911683974212,1.2146966431400248,0.36343641766979656,-0.710084250976783,-0.4646900110471121,-0.5715767918339066,0.2993680838840659,-0.09555231709284244,-0.8609361632408747,-0.7623934264364219,-0.1107215967991266,-0.05715639375346062,-0.028997314661766315,-0.05063918620043063,-0.841522778670991,-0.9033675177403608,-0.8297326393928629,-0.8687717676698578,-0.11964629029435746,-0.5675801321077282,0.8075756620737601,0.20094630979942715,0.5896622514789058,0.3138251583999213,0.0858171872475261,-0.13659803227177428,0.3094801440343142,0.154675018854061,0.013361332801578233,-0.5260984004354226,0.0,1.0,0.0,0.0,0.0,-8.991055,15.546184,-1,-1_CatchWeight
2009-06-13,Rich Franklin,CatchWeight,-0.06260684217396775,-0.11621695041021722,-0.4674657739720801,-0.2595011935687797,-0.3633910217485721,-0.42112565482948977,-0.01944631687990568,0.004391283728034847,-0.600760829949308,-0.6844902403532334,-0.3177261788767822,-0.4025933497959642,-0.9385465383693032,-1.020185854333526,-0.9566155899024664,-0.7527434326537199,0.892794197112326,0.8066841250844516,-0.20227091934164093,-0.3963009355666318,-0.5769296161210095,-0.7193080856318481,0.7738181633333362,1.0411329342472588,-0.9215982779537668,-0.7958222547654712,0.10313180348140481,0.3454341350124537,0.43899248787335965,0.4639313469306687,0.11727915987005122,0.28902175997240204,-0.679419062805898,-0.7506198213475636,0.21537636078624567,0.047146707551107274,-0.0020167666472058884,-0.13307501664498447,-0.4255842895446698,-0.41219704063657414,0.19330983745029434,-0.00586938573455047,-0.6136775270246771,0.3396235353992726,0.0,0.0,0.0,1.0,0.0,-11.923894,15.546275,-1,-1_CatchWeight
2009-06-13,Wanderlei Silva,CatchWeight,0.3502458013535455,0.8519811899664032,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.015988648161396782,-0.5375891402751382,-0.21280514002618645,-0.3027960171252392,-0.025105043150628063,-0.3768441787110654,-0.29981891088139173,-0.36560182905091254,-0.9919610444636504,-0.8300122783084642,-0.21994812173451245,-0.06491783626659908,0.17996548486849975,-0.3439216250468964,0.13124255535095103,0.21770636802224214,-1.0984586067329651,-0.8981117563243877,-1.2564894573254202,-1.0976247156072763,0.18253790286244573,-0.11161360207257927,-0.6151987518409578,-0.6558563090784645,0.21680352791495255,-0.38012444098095227,-0.06851094364560435,-0.07856421296656278,-0.37896330098116326,-0.27944911903446956,-0.5686182794822131,-0.5837354265875435,-0.33530008825643365,-0.30074987926127267,-0.06849411367410578,-0.11883705498106815,-1.1463154709706804,0.27954445826422514,0.0,1.0,0.0,0.0,0.0,-9.278005,17.53783,-1,-1_CatchWeight
