date,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
2011-06-04,Josh Grispi,Featherweight,-0.20572051909552633,-0.28320081935337404,0.6886140421988511,-0.44498579677596783,-0.41176979335099034,1.6523918357805711,-1.3046744082382709,-1.175738297806035,0.658251564450222,1.0362653619195057,-1.437081849302737,-1.1345923675122358,0.75521636087918,0.951792067906935,1.2306896386198387,0.14918545456298707,-1.1636142480982785,-0.8445313720667693,-1.3059793321748758,-1.0447419507913789,0.6884588674237553,1.1097885269766317,-0.4748987844187893,-0.6801878293335748,0.15661964846630544,0.14532672251945516,-0.47283834831333477,-0.5821953322046381,0.24028709876256624,0.446190453756039,-1.15600493603758,-1.0215291390833763,-0.6970303192990134,-0.22362692758731262,-0.06366930667683944,-0.4485743174427448,5.981593186982671,3.9523424315938813,-0.502148547473831,-0.4810438241187835,0.07390775159997229,-0.029644750743741715,-0.24489683234041848,1.8094677074264875,0.0,1.0,0.0,0.0,0.0,-1.5759522,5.314661,-1,-1_Featherweight
2011-06-11,Darren Elkins,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,14.16612970861288,-0.41176979335099034,-0.42112565482948977,-0.9530738105110411,-1.6666515356010154,-0.3145002105183099,-0.24262429986655343,-1.428267354775549,-1.9995384657587718,-0.81195646463671,-0.8952724616480973,6.963784142792848,9.537963716801087,-1.1636142480982785,-0.8445313720667693,-0.5924301598305577,-1.3007793614706658,-0.06801666094931326,0.032888703542136424,-1.407482602141525,-1.294553535553781,-1.4391241170498628,-1.2781787371446822,-1.1439503920066705,-1.1338620787622147,0.0684774538037413,0.38507283473493353,-0.5436197453709384,-1.4640141561902806,-0.5161556766330737,-0.5622504949567656,-0.944662697618834,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.5852226440333741,-0.5361317131881571,1.2427784375949509,1.1516898626464875,1.101722069669327,-0.9695673702033737,0.0,1.0,0.0,0.0,0.0,-1.6705785,5.2862496,-1,-1_Featherweight
2011-06-11,Diego Nunes,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.14006039398991246,0.3276834929411012,0.08610850037832991,0.7040580304199013,-0.4547554036615755,-0.14608254094476253,0.4443632746924318,0.8066899560657368,-0.7840412465675797,-0.8300122783084642,3.3929135133989985,1.3905773232092364,-0.5832378999613872,-0.3132064917076928,-0.44751521768313635,-0.23429150581629796,1.4835272327989553,1.777274995547272,-0.14258230756797446,-0.11349245196493137,0.6456817245089014,0.6590548475499213,3.2827495615750784,3.7116175271692375,-0.3341195485639293,0.18524818029909068,-0.7349916640560639,-0.9161503134857388,1.778407783474603,1.5841103039512074,2.450099313797443,2.893565978201176,-0.502148547473831,-0.4810438241187835,0.8427185301859523,1.303645767273449,-0.43244437015232384,0.7035366217774726,0.0,1.0,0.0,0.0,0.0,-0.5003402,4.249647,-1,-1_Featherweight
2011-06-11,Dustin Poirier,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,0.9349528898440811,1.5260172658464632,-0.42112565482948977,0.4936266431746349,0.6958684212873372,-1.2796523622449,-1.2153621071333693,0.5275710419795873,0.6200125746450273,-1.4024697667700121,-1.108657920238097,-1.0358826072160041,-0.8300122783084642,1.3994326177439507,0.2730229755712335,0.5106410244698388,0.7109431510094639,-1.3048541498392798,-1.1148956652323527,0.08465150621484731,0.05705101813068358,-0.44178426360225437,-0.631130800933716,0.19827369538001083,0.38322147427113307,-0.48990389231243964,-0.5928090696027111,-0.717666062718299,-0.29746274745389545,-1.1525664563836047,-1.002715736723041,5.622742580312409,3.5098115242191628,0.011686877550503946,-0.40040521013168423,-0.08677806467611199,-0.15051648970254106,-0.517485155004629,-0.5296286950001825,1.554387358542547,-0.141801506908269,0.0,0.0,0.0,1.0,0.0,-1.8391517,4.865718,-1,-1_Featherweight
2011-06-11,Kenny Florian,Featherweight,-0.16289854916507057,-0.28320081935337404,-0.19837608143092814,-0.3822620549889872,-0.4107021547420037,-0.42112565482948977,-0.20446527229058586,-0.7842860277743087,-0.5644876146067782,-1.0357942149452648,-0.21248366540581018,-0.6302013868998366,-0.5775538033238443,-0.7776352178171952,-0.4927650569106793,-0.5453267273347402,0.29201749401894095,0.8050347067083955,-0.011451091407796238,-0.5666655335778146,-0.47133463732907527,-0.8061490825611519,-0.6011347243632715,-0.6765225053237622,-0.21254802040627652,-0.5700528838572685,-0.5487768977542854,-0.6293608442906149,-0.7865952221072323,-0.9295567288480837,0.07252786803224348,-0.5883075763629109,-0.5254903442513821,-1.0184156519772056,-0.5398032691725104,-0.5019009971662867,-0.5067672334293353,-0.5724315676226172,-0.3808753772512256,-0.3440358451391019,0.18494710526474623,0.0278354721093956,-0.7903031364860695,0.463429137734144,0.0,0.0,0.0,1.0,0.0,-1.4065237,4.2010574,0,0_Featherweight
2011-06-11,Michihiro Omigawa,Featherweight,-0.20572051909552633,-0.28320081935337404,0.5439966093046066,-0.44498579677596783,1.041570501047056,1.134012463128009,-0.8422541378749523,-1.0530099883572877,-0.2414895443725135,-0.05263644688475395,-0.3715073997936799,-0.23257715076941657,-0.08591551939084408,0.13196513600415813,-0.7210809064054906,-0.5852128450906234,1.613019856564128,1.8096602035734746,-0.5344040194064231,-0.6789742212495375,-0.088504539842751,0.24077126439499527,-1.2675950294831202,-1.1716803943097398,-0.7659197159727265,-0.8575975786075514,-0.9202463774422251,-0.8580287054834264,-0.15523302140305875,0.0009049437451384934,-0.7496282722311641,-1.0818680050525011,-0.5973817893117597,-0.42921980777590857,-0.04364672960997427,-0.1276241140647554,-0.2405626848198743,-0.5180470382864281,-0.3152318302148573,-0.34332410144535164,1.2566935648091748,1.0744864594892485,-0.6009441111552072,1.7474974310754656,0.0,1.0,0.0,0.0,0.0,-1.4979881,3.883695,-1,-1_Featherweight
2011-06-26,Joe Stevenson,Featherweight,-0.2041346669422591,-0.050406786981604904,1.3179509055640473,0.044537921615958626,-0.28508839977968065,0.10416984532550967,-1.1574737365187686,-1.1831341878472066,-0.21183084733495142,-0.07859635918449251,-1.4509658646369243,-1.3783297783833959,-0.20707380299702427,-0.02525311078581527,0.5561456806514141,0.3261216211537498,1.136608699781831,1.2681224981590669,-0.9671003494952304,-0.8821587715599105,-0.167993708709738,-0.15605307087783962,-1.0079928747483304,-0.9641983039467116,-0.11432780781437774,0.3280595175598359,-0.8125807581003781,-0.9096952280385084,-0.303422535207639,-0.1925602195092174,-0.913921686681685,-1.080883164289977,-0.25276289421424486,-0.27896556858078253,-0.6545406930613767,-0.5948984122360739,0.14563759684100547,0.11503697864125202,-0.3892590925424182,-0.3376943869827294,0.006346747622589157,0.2781613960317605,0.27147058573168537,0.5614806423086662,0.0,1.0,0.0,0.0,0.0,-1.7017238,4.1239185,-1,-1_Featherweight
2011-06-26,Manvel Gamburyan,Featherweight,-0.20572051909552633,0.030572398683405982,0.32641737271384247,-0.3659917236327318,-0.41176979335099034,-0.42112565482948977,-0.5744278607743912,-0.848176580398054,-0.9322287225037253,-0.808612501007181,-0.3624995442931042,-0.3754951620927114,-0.44002942179541454,0.005366727510523767,0.6076057277622643,-0.15736658978209156,0.760056596383207,0.6908441468863387,-0.36408242715000333,-0.6391310833781882,-0.6492450725789414,-0.3356182627156063,-1.0017534765071652,-0.8725239192722463,-1.0623146316485936,-0.9225945768048576,-0.46524020915944453,-0.4233130635102792,-1.16436220374808,-1.1185492104136026,-0.46812070680657036,-0.7778044350810539,-0.9157728499516103,-0.7503809967699608,-0.5595445634743543,-0.47230909057132026,-0.6436827928050592,-0.709347825629272,-0.03833490749141018,-0.2144761848477077,0.31892090746180557,0.12165641612163267,-0.22408224068289742,0.7634534109768956,0.0,1.0,0.0,0.0,0.0,-0.66439563,4.9413843,0,0_Featherweight
2011-06-26,Matt Grice,Featherweight,0.14162381464264584,0.23937783890662503,-0.02711969348109235,4.291244441199612,-0.41176979335099034,0.36962254074211043,-0.480126525019811,0.018262543271592643,-1.179394378628147,-1.200659899430467,0.1680525439195927,0.8937376473830968,-0.9087619240028241,-0.6745812636284071,-0.6517178197862203,-0.0831665498472192,0.031026240218003945,0.43402656802755246,-0.37333498286411204,0.23358526669214438,-1.0907010564045148,-0.8207063184872028,-0.8384484082768087,-0.5448191144036972,-0.7164753249331645,-1.0314231682506683,0.007746123653504905,-0.1871458399663762,-0.7095799955595775,-1.016710812183704,-1.2651253123405795,-1.0958448045142744,-1.222537579134945,-1.2147276631262678,0.6741117533801295,0.5514484913875516,0.2731998419288293,-0.2428847961617676,1.3631465273949113,1.2495562163911322,-0.16214823061254405,-0.19983702555419927,1.7939376167170222,0.10107026716105703,0.0,1.0,0.0,0.0,0.0,-1.0562038,3.9222605,-1,-1_Featherweight
2011-06-26,Tyson Griffin,Featherweight,0.02506378542009684,-0.051724556968818704,0.02521701154307966,1.1739770407039267,-0.4066551968690835,-0.32124626141282786,-0.5582215706246015,-0.5024905415203127,-0.6741731623115294,-0.5585185855046692,-0.38521752168416445,-0.24697486996199663,-0.5142940103971352,-0.19456161611583997,1.330984445984032,1.8578626902538486,0.757431607786406,1.0137630622018983,-0.5224486827633702,-0.5003599251973058,-0.5872780277668194,-0.5310296140659923,-0.7891017200636318,-0.6434982945320096,-0.4931785482289346,-0.1285605369098583,0.2923797283554336,0.350236846813817,-0.5090941141145293,-0.3978076472695951,-0.3490655194654935,-0.2586666237261557,-0.5227753376887405,-0.3095748813627196,-0.31952839549386797,-0.35327249163549007,-0.3843153657680096,-0.3994723183505405,-0.39426951698241264,-0.36605121904833243,-0.2611032316809585,-0.38190923744147504,0.6006540688697463,0.32747613426682753,0.0,1.0,0.0,0.0,0.0,-0.9468323,4.7263913,0,0_Featherweight
2011-08-06,Chad Mendes,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,0.9349528898440811,-0.41176979335099034,-0.42112565482948977,0.06545972617156202,0.051544796681423394,-0.3752971964538423,-1.1415382556890106,-0.171712190510732,-0.3437845062582573,0.02379733455741883,-0.4121677834003388,1.4825309992682631,1.1283831874344383,-0.8788312630047003,-0.8445313720667693,0.15903708447408743,0.12571478374251627,0.0025877216988388608,-0.7441149665308553,-0.754673929735616,-0.803060970577616,-1.139922161015583,-1.0193595626602958,0.42197770994445605,0.6590548475499213,-1.0983963848749356,-1.0380945796135983,0.04942696559044049,0.06457044836084509,-0.05168745842917792,-0.8295848902484365,-0.8645723893513806,-0.7695245208207343,-0.5768954346470353,-0.5180470382864281,0.49474061124069324,0.4003624009912011,-0.6357637363255482,-0.612959352376256,1.0034664662200756,-0.9680718582552347,0.0,1.0,0.0,0.0,0.0,-0.7877034,4.4215264,0,0_Featherweight
2011-08-06,Mike Brown,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,1.2615684017235524,-0.41176979335099034,0.8610218831635653,-1.0138739107224912,-0.6137008215912532,-0.7323247141455392,-0.08272011015368577,-0.668906675445961,-0.18874195247431974,-0.3383379994040694,0.3789004183661333,0.5213638687962392,0.22957990944316567,0.9495126766771761,0.36477683647312115,-1.1086777052483696,-0.7692790193332597,-1.0751088157610593,-0.5365777624955572,-0.8596576868870217,-0.8006972138240422,0.7193235218096112,0.7223129928102232,0.7580332426446688,1.040777535373214,0.3978137021274182,0.5572951287032135,-1.2183074811546717,-1.2650264841519498,-0.9532400549368517,-0.5019536465119251,0.6153237258660993,0.8765350989086714,0.49056532648425266,0.5475187751646731,-0.007328293181172847,0.17919711086623893,0.27844721514154125,0.3918177255695344,0.4509530143990505,0.9311687214515938,0.0,1.0,0.0,0.0,0.0,-1.7531928,4.6890798,-1,-1_Featherweight
2011-08-06,Nam Phan,Featherweight,-0.20572051909552633,-0.28320081935337404,0.11014431062192549,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,1.8466341009043448,1.4629203553419983,3.1313860994706633,0.5564103275311896,1.5265470883943288,0.8671400312868969,2.7117622562898887,-0.09294313734970097,-1.0358826072160041,-0.8300122783084642,-0.3092652928175439,0.2730229755712335,2.0537916500067475,1.6253624748640656,3.346209557107803,0.41457471691132336,0.6442017968484921,0.7942898655949308,1.2536934872586825,0.7923746587304216,-0.47283834831333477,-0.444278645565244,0.11858860025006716,0.0009049437451384934,2.204593092743568,2.2769955338953696,3.497698276354926,1.0315717093535823,-0.7043917728164739,-0.5555577185687413,-0.3246458722766645,-0.1651215538221965,-0.16985216123565505,-0.2056043787719148,-0.6357637363255482,-0.612959352376256,-0.250757692897041,-0.8155296395450254,0.0,1.0,0.0,0.0,0.0,-0.92036855,5.033445,0,0_Featherweight
2011-08-06,Rani Yahya,Featherweight,-0.20572051909552633,-0.28320081935337404,0.6886140421988511,-0.44498579677596783,1.5260172658464632,-0.42112565482948977,-1.0477742580364267,-0.43936844111355994,-1.5011270967243417,-1.2522740328555473,-0.33820819824652204,0.3975978636673459,-1.2013295345315287,-0.673351584714498,1.7343723599166878,0.6387843209987127,-0.8788312630047003,-0.2857541982477679,-1.2864457799528897,-0.6423974482953504,-1.4120215163587988,-1.1148956652323527,0.17790988798711985,-0.06582212311335775,-1.139922161015583,-1.0193595626602958,0.3101257026622335,0.5211381609105271,-0.48990389231243964,-0.2959520629287863,-1.1925331754808528,-0.8203995858529669,-1.41829586968295,-1.4355428529095566,-0.46412084801411363,-0.3415909163167483,-0.2405626848198743,-0.04747972566745265,0.41166651468115006,0.5105381791299536,-0.22178870170233098,-0.029644750743741715,1.5250830557594368,0.20777441096929328,0.0,1.0,0.0,0.0,0.0,-0.09897431,4.1922545,-1,-1_Featherweight
2011-08-14,Alex Caceres,Featherweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,2.691238490996871,-0.41176979335099034,-0.42112565482948977,-1.49618179293419,-1.387723559581139,-1.2343507120104673,-0.2959195936900191,-1.729206662875533,-1.437885155209073,-0.22721237674845682,1.0414915552269508,-1.0358826072160041,-0.8300122783084642,5.308726322210368,6.775157361828755,-1.2118631260143977,-0.968263243705355,-1.1041588998118188,0.03536718414842837,-1.407482602141525,-1.294553535553781,-0.9857878200282266,-0.6899533405892585,-1.1439503920066705,-1.1338620787622147,-0.666919890148802,-0.5118480677825499,-1.1227974456346046,-1.0983240594077144,-1.4631592771230986,-1.0853463679950115,-0.944662697618834,-0.8765079219467307,-0.5310318778524225,-0.3362369402290967,-0.5852226440333741,-0.5361317131881571,0.9771260089597296,1.6596949396984977,-1.1943562425131884,3.79771685356978,0.0,0.0,0.0,1.0,0.0,-1.9116979,4.6126294,-1,-1_Featherweight
2011-09-17,Erik Koch,Featherweight,1.5919387520056192,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.2157783329967718,-0.9399707559702848,0.11233577156668383,0.1610641757173309,-0.6129266110105757,-1.2679111270164007,-0.38906945793210085,-0.5778896690294988,-1.0358826072160041,-0.8300122783084642,-1.1636142480982785,-0.8445313720667693,0.017161810440713837,-0.86763336596059,-0.3606532469252109,-0.6160492646767194,-0.8552948153320143,-0.5670151992403775,0.9229965884839479,1.0205441941311353,-0.4816687699408773,-0.3172501183973794,1.6622379761191521,1.4500358579033952,0.24264212685617612,-0.5112952198357008,0.5257245749806763,0.8276873572551962,-0.944662697618834,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.5852226440333741,-0.5361317131881571,-0.6357637363255482,-0.612959352376256,-1.1249513148689803,-1.1714614832021797,0.0,0.0,0.0,1.0,0.0,-1.2501872,4.2028565,0,0_Featherweight
