Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Rory Markham,Welterweight,0.20607284906639883,0.07530120481927499,0.0,0.0,0.0,0.0,0.259303968451124,0.08122623040024596,0.5743398212632093,0.4591717385003933,0.2007514594460315,0.06091967280018447,0.5088449293647732,0.44509605140468944,0.0,0.0,0.0,0.0,0.25551106262792084,0.07262917649981361,0.5705512438847508,0.41910942740032286,0.08166687368028801,0.08166687368028801,0.0,0.0,0.032311062431543476,0.0,0.19027139485778105,0.27387902123959784,0.49960397394148526,0.2108588995155879,0.6382799238189873,0.5777187698161064,0.055765653889496114,0.06463907022797345,0.0653334989442304,0.0326667494721152,0.0,0.0,0.009332411613667525,0.013659288316054535,0.008447008444734595,0.031223185019925437,0.0,1.0,0.0,0.0,0.0,10.208412,8.912727,0,0_Welterweight
Ross Pearson,Welterweight,0.0006403151651068912,0.0004458426756480385,0.0,0.0010594204594277536,6.127014698369241e-07,5.573931308246871e-07,0.17099627410633522,0.081158283493578,0.3412862487845778,0.22792619768157404,0.1504916524179815,0.0784127902177003,0.3473461879282725,0.2860655765637628,0.039123839024270045,0.011046878208936711,0.17126352415732773,0.03544887612238544,0.11196916116396644,0.028798474007874015,0.2856924421410959,0.139844657809842,0.338705323121494,0.229660134580876,0.11082667373165328,0.0891850953082564,0.1656267966929432,0.1981296395516901,0.08221257592594051,0.12307528865748966,0.29476355176304253,0.18182316887381475,0.3323145358267279,0.21045229145634312,0.11706719313332284,0.11097317643602406,0.11078780633513,0.0877288490090576,0.002178339325190404,0.000856174811805765,0.013212562617956069,0.01609359058486793,0.09712258736249307,0.2002521334445985,0.0,1.0,0.0,0.0,0.0,10.349783,6.9733424,0,0_Welterweight
Rostem Akman,Welterweight,0.0,0.027777777777777502,0.0,0.0,0.0,0.0,0.14351851851851852,0.06396825396825392,0.3196369636963695,0.1888888888888887,0.1144444444444444,0.049206349206349156,0.2869883040935671,0.18309859154929561,0.12222222222222115,0.06888888888888828,0.2639041975717873,0.0441303233137928,0.13628019323671495,0.05166666666666661,0.2329749103942652,0.0999999999999999,0.066666666666666,0.066666666666666,0.11250000000000002,0.04583333333333326,0.035757575757575426,0.04916666666666619,0.18333333333333304,0.2586111111111113,0.2623027375201288,0.1549999999999998,0.3595299145299144,0.2339912280701754,0.0682843010592143,0.0703552722474572,0.0355555555555552,0.022222222222222,0.0,0.0,0.0,0.0,0.22984998728705822,0.06932994062765047,0.0,0.0,0.0,0.0,1.0,2.1318855,-7.603185,4,4_Welterweight
Rousimar Palhares,Welterweight,0.006098601804018502,0.10281189105904501,0.07551333189487122,0.03194815788281104,0.04080250550091602,0.031258339501408924,0.07525990921587276,0.04481463738499126,0.30312444055390253,0.2202540998877156,0.0837260766453679,0.05750951647256075,0.2968054227198031,0.2578207724618431,0.052922161296655265,0.04741242579416956,0.006278592637202133,0.006299475163746696,0.049295689083903194,0.01777673297986426,0.30983171485081357,0.2191960846512891,0.058496095225147,0.055890394404918,0.02973897675261676,0.014543775773779502,0.169940443085863,0.19618094892826346,0.009799700910861752,0.009714732405853837,0.1282680720484758,0.1129741242579414,0.22214335402013838,0.1527651732880483,0.010211546358607524,0.007831156815960784,0.0234286491140616,0.0155284663373664,0.009874407519129814,0.0066084726816814056,0.16838306142173567,0.15399191257913256,0.10328640980590378,0.2602679141282776,0.0,1.0,0.0,0.0,0.0,11.750365,6.059888,0,0_Welterweight
Rustam Khabilov,Welterweight,2.7397903819015905e-05,0.0004886017358391002,4.1752965090261134e-05,0.016807899712863016,0.0024697912928637236,0.002527699646740977,0.16633269833204029,0.05672061217609481,0.4198240269403708,0.19256916383775302,0.140742815790088,0.05431818458551483,0.39379906965086314,0.21775568614857874,0.25095888090658247,0.10666610206021453,0.021318749439428172,0.0065117700774226525,0.14922088204509706,0.045022586972466194,0.3623692007461561,0.11589144572367599,0.15134710213024902,0.072220765465195,0.09919022405646903,0.05143551189989514,0.03139577081143562,0.031782321411993414,0.13630766925571278,0.1913323680734594,0.2969869819266688,0.13778813251530542,0.4643637210343562,0.2232773638616269,0.05795667637679813,0.03472805915403204,0.0487385660407676,0.0296157798816604,0.007824307690876917,0.005295438468483275,0.00902936007830647,0.010197383359686629,0.160507014405901,0.015541281560745268,0.0,1.0,0.0,0.0,0.0,11.339093,7.0243864,0,0_Welterweight
Ryan LaFlare,Welterweight,0.005935717707590978,0.008705729336665,0.013924049505631341,0.016612751969250016,0.09493076097001964,0.0,0.15903736524211792,0.07169652097630021,0.14967816764170752,0.07837038768948998,0.1480913126175933,0.07801091083053274,0.16492713856690483,0.118888727128832,0.13420176590388716,0.09839905309565682,0.16754068239631548,0.06688845583879376,0.11840137273812976,0.03992113564238365,0.1300198525295154,0.0536698782231273,0.288134126089418,0.178298293524677,0.03567133541518276,0.01951396799578838,0.06936372267121513,0.0735023511770939,0.04502843096069251,0.055939044656232915,0.22837453395280505,0.1293516589385916,0.14937146934344359,0.07668125577728227,0.13408736599595333,0.08174681369096638,0.0279275457676048,0.0144594392906452,0.020832578220074154,0.014718286414545681,0.0168999616237661,0.01822369002253891,0.3642602236526932,0.1894187626488019,0.0,0.0,0.0,1.0,0.0,-5.820339,2.3336678,1,1_Welterweight
Ryo Chonan,Welterweight,0.0,0.0046296296296275,0.0,0.008333333333331009,0.0921450617283884,0.03592592592591632,0.13694058641975307,0.060141093474426754,0.2638613861386137,0.14560185185185162,0.1360185185185185,0.07637235449735441,0.34527290448343073,0.3028755868544599,0.008148148148146609,0.0,0.3042228944230322,0.20226398185488204,0.10533011272141701,0.028703703703703676,0.26229091995221027,0.1275,0.171296296296296,0.14074074074074,0.016666666666666503,0.010416666666666376,0.11521885521885485,0.12018518518518452,0.05347222222222202,0.07486111111111106,0.2008105206655931,0.1116666666666666,0.2148254985754986,0.10742324561403487,0.11507169252571263,0.09160842740554358,0.0274074074074072,0.0159259259259256,0.015849436392914574,0.0067453703703702905,0.112172131147541,0.08775839793281631,0.20590728027798957,0.38917585524455744,0.0,1.0,0.0,0.0,0.0,11.930743,4.628603,0,0_Welterweight
Sabah Homasi,Welterweight,0.0,0.0169606512890075,0.0,0.0,0.0,0.0,0.23122546169078212,0.12327746566740666,0.47376860789051417,0.3996858241261225,0.1942008825239729,0.1035307270805201,0.46567339711718436,0.45270726441817943,0.10591997993226991,0.10718846561691132,0.08056776723697635,0.026945244899870584,0.20151769633580524,0.0911786797486973,0.44436285697366423,0.34040882295930575,0.181421958199833,0.150564974972349,0.10233579524075552,0.08288627526994502,0.12183966962879834,0.14202906400009058,0.04628547484122526,0.06728888977571976,0.3854825541803057,0.2666812993854255,0.43973943820300265,0.4042195414908089,0.17274870070024032,0.16507378398496617,0.2150781615224108,0.1419848807908508,0.006902185686970195,0.00525780189959279,0.0,0.0,0.11679835765659163,0.1092203710075286,0.0,1.0,0.0,0.0,0.0,10.287124,8.873395,0,0_Welterweight
Sage Northcutt,Welterweight,0.0013098875414572172,0.0012977743170462658,0.04634937083141192,0.03296869008483303,0.04182995579079769,0.0,0.140852133969385,0.09313465783586036,0.11396881951812061,0.07364011989672163,0.1565908352699321,0.11870208261718844,0.1773547007407011,0.18760090131760315,0.14293610182791516,0.10538333144207002,0.2396368816300576,0.1620703155879837,0.12022180323392309,0.07225425797187471,0.09466230924730093,0.0527860103631561,0.11939339553933301,0.094387869553622,0.015347095224647255,0.007819743064186126,0.08485972239338033,0.10379254282630129,0.07343104075575076,0.07729785460012657,0.16224186154140363,0.12289993557533234,0.11103172248411976,0.06717355925759733,0.12628113267937105,0.11145380070347104,0.007269207353654,0.0037384256221904,0.037756947130075345,0.03363302686325188,0.02735903218825836,0.03406792471674196,0.23470754734156482,0.4446120271386415,0.0,1.0,0.0,0.0,0.0,13.148477,4.23397,0,0_Welterweight
Salim Touahri,Welterweight,0.0,0.0069444444444424994,0.0,0.0,0.0,0.0,0.10799768518518517,0.05699735449735449,0.20486798679867982,0.1219907407407406,0.0975,0.058125,0.2142909356725145,0.16784037558685447,0.0,0.0,0.27490020580394603,0.06619548497068722,0.06327294685990333,0.02152777777777764,0.1421146953405016,0.0641666666666664,0.341666666666666,0.222222222222222,0.06562500000000002,0.030208333333333132,0.026818181818181835,0.03687500000000001,0.1562499999999998,0.16673611111111117,0.1772705314009661,0.10624999999999996,0.21546296296296277,0.12763157894736826,0.10432323772935466,0.11872452191758522,0.042222222222222,0.0355555555555552,0.0,0.0,0.005163934426229303,0.0037790697674417095,0.026145436053902793,0.19179389312977096,0.0,1.0,0.0,0.0,0.0,11.147648,6.0116887,0,0_Welterweight
Sam Stout,Welterweight,0.00029022413040673056,5.476957600714661e-05,0.021650968300516524,0.008527622984310009,7.786408055682693e-05,0.03626989657460446,0.2898309523629404,0.09677162543577934,0.26426577494756415,0.1724928830073819,0.2373787876542118,0.08581324798094767,0.2609899879035085,0.2029155442111736,0.060400162268560466,0.04360945335204855,0.3947322917073841,0.0524063563260532,0.2073444016028453,0.03589391427513873,0.23652760384587937,0.1273689424806147,0.514301038030658,0.265076361283263,0.05309764912206564,0.03887897512020113,0.20509452032290282,0.2343770854157896,0.07433455221883653,0.09868355248066922,0.5484689809710751,0.25855980866796285,0.2924256390284824,0.20746265209013545,0.03948951063691011,0.034515090618748724,0.0298826914413192,0.0233664811358688,0.009678937515827043,0.00579157543966525,0.006133976464780226,0.003879751781447372,0.1164965187213973,0.11689581034795087,0.0,1.0,0.0,0.0,0.0,9.565548,7.487276,0,0_Welterweight
Santiago Ponzinibbio,Welterweight,0.030401990484948016,0.0113801652191725,0.0,0.0,0.0,0.055251960082145495,0.23524283001917418,0.10897466807679693,0.37770611677484783,0.21125867574663873,0.1878705078668565,0.08714782459485101,0.35468843693457885,0.23197932168222624,0.031054598009463634,0.014425514041220016,0.17649080984943313,0.07373540316024194,0.2099570768646537,0.08578294380870198,0.3220130504596609,0.135226774539528,0.13904960462968902,0.075417635384756,0.0836789337334999,0.05044781133431026,0.1334892745750446,0.1613052785565403,0.14806921336035228,0.19641091835256855,0.4475738510796586,0.3067058136160426,0.4084688778800149,0.24058645782208637,0.030009955642922942,0.018589480978282284,0.0183637147532704,0.0116808049831688,0.007008910275843844,0.005139882147647875,0.0404318877684749,0.039943744214203186,0.05363294887102815,0.11839579739761807,0.0,1.0,0.0,0.0,0.0,10.431165,7.8147473,0,0_Welterweight
Sasha Palatnikov,Welterweight,0.0,0.0277336756006875,0.0,0.013723696248855013,0.0,0.0,0.3537800105209041,0.2134797478277559,0.46682561087221947,0.32802148952303245,0.3247410628975905,0.21221346341719433,0.45713721982317124,0.3767660781941638,0.024405634528605027,0.03438975774485254,0.5038800352644509,0.0803981277051109,0.3118969351786077,0.17620313456140832,0.42501939625741003,0.2680271873520123,0.39547624983449203,0.28454154743174204,0.08736107814216565,0.04992061608123751,0.031529312407628095,0.03660532057146824,0.11845410702932327,0.1606921967576053,0.5370045891215982,0.4237589329274475,0.40916628640868824,0.26387838957467397,0.2749679345219197,0.2412356821284367,0.1031120166139624,0.0764876880373024,0.03588496460332435,0.030950781970367252,0.11686334387542159,0.12576899400311772,0.25139224607401883,0.14156213197904183,0.0,0.0,0.0,0.0,1.0,2.5560412,-7.83909,2,2_Welterweight
Sean Brady,Welterweight,0.011591851583946646,0.0,0.03612945201676317,0.0,0.02817276803656931,0.0,0.1960824277968212,0.12388932145990242,0.36255225670337055,0.19743018860325662,0.2273781900721274,0.16234319499552177,0.35355078826096537,0.23935142256824052,0.11431545560309612,0.09867368124890731,0.12335374236422317,0.004871045958289556,0.15966144553666903,0.08638991713385019,0.31631410653408926,0.1308682165935045,0.076311775661115,0.050821406681355,0.07286882456410351,0.03828531512200164,0.27586341582768825,0.34083493378109725,0.13120719777064427,0.19415131337441652,0.3607064898065176,0.33437743152064875,0.4119655392087359,0.24593659312337515,0.020440778120096877,0.012785227463941328,0.0270705830249596,0.017272752499164,0.013166893405370883,0.012405588756625336,0.0046479157919362924,0.005134359535946686,0.32960079367570244,0.05129861668103867,0.0,1.0,0.0,0.0,0.0,9.832332,7.472159,0,0_Welterweight
Sean Pierson,Welterweight,0.013273160364830516,0.0162962157374625,0.02724001816075359,0.01578049969848602,0.02592512396718142,0.0,0.2632121332072818,0.12305285189468633,0.4085290176122746,0.14390251799576842,0.2453837914966829,0.1334983275696977,0.38043978039775606,0.16453253803857606,0.060631692947056066,0.021959591452283624,0.14540616733046918,0.05213880570217919,0.2311651332159255,0.09288478975172622,0.39011556579899564,0.1027621270840314,0.19748567753208401,0.13905011157740702,0.05186482940154339,0.029218377893226382,0.13429421951250448,0.14053359824977163,0.08783507810203353,0.10710804893737037,0.4576485407572734,0.2843182903384652,0.452770647992464,0.15939702389418633,0.12319621897994319,0.10313254670087091,0.0346774975159872,0.021575663943066,0.012566412542993122,0.011077038663624814,0.017446867587377294,0.017077214462645547,0.21751226773858637,0.09375291462610721,0.0,0.0,0.0,1.0,0.0,-7.1731133,3.403097,1,1_Welterweight
Sean Sherk,Welterweight,0.0,0.0,0.006456742112117927,0.005037207771993005,0.0,0.0,0.04451188901341631,0.030740582165574765,0.08651925763181226,0.05376356750745767,0.1987271468897013,0.1973662777744451,0.12195041819751716,0.12447355349166722,0.21174418006029883,0.16096500527652538,0.0680280578638066,0.04952353674167974,0.04045735605633778,0.026020722067327258,0.08052680769851334,0.0454303076435421,0.010912588377483,0.010912588377483,0.017343223953756377,0.009999735718176002,0.03596651179064693,0.043445297173057645,0.013369394586768004,0.014275472509385342,0.03179487989134025,0.0147211273150308,0.060210068223578515,0.03229521818386289,0.02869470999377789,0.027339191964977975,0.0219973831119884,0.0094229358898688,0.024264170746253942,0.02185312606247285,0.04051541345689066,0.0371187162878678,0.6786189952477264,0.18283990890754578,0.0,1.0,0.0,0.0,0.0,15.166857,5.348083,0,0_Welterweight
Sean Spencer,Welterweight,0.008632362051136024,0.0037875530898524995,0.0,0.043423636876383044,0.021538551904294594,0.028671121585126094,0.2613937968118851,0.09672670896613426,0.325421699476228,0.2002216560433038,0.2109496142811937,0.081799128774905,0.33543571658923504,0.26494413782547205,0.00967971208385941,0.004355655276008505,0.3763999583399896,0.13461341932137272,0.24117306643207403,0.07901867629273651,0.28826656880610085,0.139000877632536,0.183312475401583,0.103654990666351,0.05642560850415451,0.032962078150122386,0.05474436003727334,0.0616440047639958,0.12017958099675378,0.19040117981887106,0.48386144430967093,0.2506918389785752,0.3139834098110104,0.1863112382547017,0.09024047532798081,0.06047196707336457,0.0531786011834064,0.0323787418917836,0.003554975597256656,0.003371317809079925,0.057126072126637756,0.06309463619207617,0.0628070435899659,0.2703858795125969,0.0,1.0,0.0,0.0,0.0,10.4069605,7.799758,0,0_Welterweight
Sean Strickland,Welterweight,0.0073461007533207855,0.00614876000718,0.02334990896932628,0.0,0.0,0.0,0.24676793486150098,0.09925037988442334,0.3228595311285678,0.1586273577836133,0.2060821147697528,0.08842243689864458,0.3144351776964027,0.1916273359702101,0.06479263702585528,0.05121605166251176,0.20887361127794707,0.04134160153575028,0.23390981423466736,0.08681161992210235,0.24943079251424055,0.0889006403185251,0.080931675728455,0.043931285058786,0.1138262820712279,0.055988301526046634,0.10091128654960228,0.10079417041506124,0.1343377797098888,0.13992398060224429,0.43119012373939347,0.2348193072040065,0.3446425305898832,0.17586499117574872,0.06067985989357844,0.0422799770108505,0.0222526479884808,0.0114609098188748,0.021493559585483397,0.015050942178223925,0.03557566052115442,0.03260818624001613,0.14990647741383048,0.13051196378297272,0.0,1.0,0.0,0.0,0.0,10.718202,7.864117,0,0_Welterweight
Sergey Khandozhko,Welterweight,0.021027788438954545,0.0,0.0,0.0,0.0,0.0,0.17868055555555554,0.0840608465608465,0.17590759075907586,0.10152777777777769,0.1866666666666666,0.11317460317460316,0.1843567251461987,0.13427230046948335,0.11000000000000013,0.02583333333333233,0.2968922222682636,0.11032580828448002,0.12467391304347826,0.04391666666666662,0.17123655913978478,0.0799999999999998,0.233333333333333,0.09166666666666601,0.02291666666666663,0.02187499999999988,0.2413636363636365,0.286805555555555,0.02499999999999976,0.04083333333333297,0.3401288244766505,0.23499999999999988,0.18868945868945866,0.10742324561403487,0.04931643965387685,0.037376238381461833,0.03,0.0266666666666664,0.0,0.0,0.0043032786885243155,0.00503875968992243,0.054589371980676246,0.35091178965224756,0.0,1.0,0.0,0.0,0.0,10.414762,5.806684,0,0_Welterweight
Sergio Moraes,Welterweight,0.0025568129714108193,0.02150647174896,0.020150841272480763,0.0,0.0,0.03551791320441258,0.12073777534941404,0.06133382872241369,0.28493245716520843,0.15625067416616636,0.1021472019765409,0.054822111124635794,0.2764227602441748,0.18462122605578107,0.0753072070102287,0.039738761448922445,0.0159055323218573,0.004024424040436506,0.10631422202748597,0.048404151948412716,0.24351954605229173,0.1022934019777629,0.110241251827606,0.072927214342938,0.07099079268829914,0.04132243814208976,0.0383176870627713,0.04465586277919369,0.09382073734735953,0.12286969602545904,0.22348564865085704,0.1666092977892648,0.3228692640672626,0.1942219742932933,0.02387408399251267,0.013550987887085218,0.0093623672819596,0.0074624114011944,0.005162214879594156,0.00435916299637478,0.014091884767342477,0.011595945187917244,0.17072618257633287,0.054536150813121256,0.0,1.0,0.0,0.0,0.0,11.557646,6.609015,0,0_Welterweight
Seth Baczynski,Welterweight,0.008937832069585658,0.0064773596496875,0.04615221085992519,0.0,0.0,0.060258971216623824,0.18418045679663045,0.0684655231222517,0.1803474084018551,0.12729547092100682,0.1738603953363945,0.07849842012614917,0.23919958022293192,0.23866054478725013,0.11592768771392392,0.02548824111156143,0.21928429128711904,0.1140213302120874,0.15825616781695395,0.048336325294456424,0.1388017664914528,0.065649729125766,0.177696149108579,0.10156883147468701,0.05302219757581613,0.04626422890941189,0.07944446583262715,0.07431435503460349,0.09805268042076228,0.13116617081045534,0.2940390439873169,0.1304042514435675,0.15872964676088136,0.10806225648954783,0.12080884866612203,0.08519066299119206,0.0530824627265456,0.03779529498497,0.01557362288040007,0.010288764888166714,0.03399826388791099,0.03290758564189472,0.20779913294853153,0.40880274282619655,0.0,1.0,0.0,0.0,0.0,12.023868,4.818428,0,0_Welterweight
Shavkat Rakhmonov,Welterweight,0.013929688001831956,0.0,0.09331860739728844,0.0,0.0,0.0,0.1103866878283581,0.0670409963602901,0.11040524160528745,0.07375697732258005,0.1568473228955277,0.12538547658133475,0.16029157422917514,0.16079694146169105,0.12939204303606697,0.05379777598691626,0.19501325817650977,0.0,0.08203581017169609,0.04462112869880846,0.0609660094124988,0.0255388138389765,0.194042910737861,0.120640817108173,0.05601297315016052,0.031614068923870135,0.05568625916720532,0.06730368690903715,0.09878522780628078,0.11133434578323974,0.14340311186746268,0.12531422693262376,0.10393134400629338,0.06313933262611428,0.07947230260005524,0.056002217305444454,0.0409199738886048,0.0348360247894828,0.024993982970952,0.016262259255857725,0.005161067166692421,0.003776971449969628,0.38888382335260485,0.2570210737823544,0.0,1.0,0.0,0.0,0.0,13.637149,5.5600023,0,0_Welterweight
Sheldon Westcott,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0676012867908404,0.031466327490784075,0.2773839480312653,0.27652347598167326,0.0679658927017029,0.03808203642333251,0.3357962063053226,0.39389739345585983,0.1871427060610516,0.10568578936174841,0.19575187498351734,0.1829939998440119,0.048064983163979294,0.019854589574658136,0.23432787773065827,0.22008376904938143,0.148019491877028,0.069706819948841,0.09145315708672427,0.06265682000694976,0.020096626850447538,0.022653118502755358,0.05645084437295776,0.09220304580916444,0.08152135805732313,0.0423008712771408,0.12928141471213148,0.10668584997797045,0.1427964443780138,0.09431243044685736,0.0893149137497224,0.0743275988104048,0.0,0.0,0.20141517353993274,0.23196678535462142,0.4579243997770052,0.36363363040499025,0.0,0.0,0.0,1.0,0.0,-5.984512,1.8082021,1,1_Welterweight
Shinsho Anzai,Welterweight,0.0,0.044725564659417495,0.0,0.014760171754725016,0.0,0.23138025450472277,0.1594295587530119,0.11713541366445872,0.2968512220805665,0.24560408892540103,0.1782730896609683,0.13437768615991438,0.30049184209806024,0.29421990785396507,0.22351263978485886,0.09360705316505621,0.16111552744342783,0.0,0.14195627057796664,0.10103744157328545,0.28348565071674,0.21493411477631397,0.119530517182841,0.102272134539843,0.057553998336161635,0.04437736110281926,0.06601445411860594,0.05807276666492115,0.024038461538461505,0.03926282051282049,0.24826451643191033,0.2580782100250428,0.2524164817665804,0.19124437198299019,0.1792558978267281,0.16827640914542863,0.0988357309162376,0.07467034466065,0.0019923551995798304,0.001144758775374795,0.059033801832056525,0.08194183964451202,0.357709454489492,0.10897820485682098,0.0,1.0,0.0,0.0,0.0,11.831597,6.9571915,0,0_Welterweight
Simeon Thoresen,Welterweight,0.0,0.01770538243626,0.20819614031642866,0.0,0.25656911104484587,0.0,0.20558032755992914,0.11634418316802389,0.2948070731480482,0.17327253449961047,0.2493942895482332,0.1751731266906643,0.517409557048279,0.514922133066777,0.15881417424581298,0.05594590229113867,0.0,0.0,0.16214389357431014,0.06302821057601507,0.27652961678618543,0.1446063813925749,0.36025793946622897,0.35317578649172504,0.06330839048755013,0.041805669449828255,0.030388874581509163,0.04178470254957509,0.02947014313403851,0.022107654937627376,0.2781264383090995,0.14525868495601574,0.2817907190344568,0.1431026500200105,0.23149161999908793,0.26832650634671135,0.0951244967943936,0.0778539834004272,0.024324305343973302,0.01958106580189851,0.018969201494890262,0.019579942510601443,0.388263818543123,0.018063189080111074,0.0,1.0,0.0,0.0,0.0,11.753762,7.197361,0,0_Welterweight
Siyar Bahadurzada,Welterweight,0.13020050522576038,0.0,0.013717622318705984,0.008023155585777009,0.01690481945826752,0.02725255548970821,0.13976147253227922,0.07940755046534251,0.16250394460800388,0.10347375620567567,0.1427453909829653,0.09460438710553863,0.25956764866888565,0.2769629888293922,0.038216360839727445,0.03393218369704134,0.23583329804852068,0.07704828183506401,0.12265098268559228,0.06476224842794528,0.13280163299486114,0.066444729405096,0.12377141021951299,0.088836267664065,0.03895802351521313,0.022853843236654507,0.05177167549683003,0.04611571391795222,0.07832805054212326,0.10139996199046292,0.1991661221919829,0.14662522789047855,0.13659756161518827,0.09258393707243939,0.09903630662552979,0.08091724580854086,0.0397449657429344,0.0238364644339996,0.02281245822389598,0.017027538031119702,0.04557536248102307,0.02893725550608478,0.14411136036228023,0.3216718563499956,0.0,1.0,0.0,0.0,0.0,12.13427,4.9423275,0,0_Welterweight
Song Kenan,Welterweight,0.3096953214480491,0.007122507122504999,0.0,0.00827907423412801,0.03923361289839555,0.03569200892046338,0.37034701998436775,0.32061482975340655,0.3226550737938961,0.20159616985178774,0.3030820328755721,0.2568284577599886,0.29880119012418677,0.21452992298359436,0.0,0.0,0.14474909540179673,0.07903949415238617,0.3246326273804901,0.2858541938762443,0.2658202868054716,0.11707131710362019,0.30308020423188897,0.211042206856813,0.09659855769230741,0.07671064714779602,0.16687117647230004,0.1720500456160563,0.10937503001056353,0.14297764413073383,0.3600731450514059,0.3261316443388069,0.3650378198766991,0.2555751431345937,0.04336055303127102,0.03148808889502126,0.0260920003841352,0.0126015557476228,0.19081325548332134,0.21814497883254907,0.0047374622752452645,0.0056824499898378835,0.08678227642308578,0.12229644468440677,0.0,1.0,0.0,0.0,0.0,9.932097,7.8029475,0,0_Welterweight
Spencer Fisher,Welterweight,0.0,0.0,0.19787800836940111,0.0,0.0,0.0,0.07975986277873065,0.032916768765825354,0.17551755175517547,0.09233847913093172,0.078902229845626,0.041778975741239816,0.3960909993680599,0.39571908293672836,0.07547169811320709,0.05317324185248526,0.20369963791990298,0.20437714056130316,0.06473264225520166,0.023927958833619114,0.158247108947048,0.061749571183533296,0.10291595197255501,0.051457975986277,0.032161234991423635,0.032161234991423635,0.03680024949321666,0.02530017152658571,0.051457975986277514,0.04202401372212668,0.12014318741143985,0.06946826758147485,0.0629810441131196,0.026270650898257458,0.09370058464386183,0.04072882398544879,0.0617495711835332,0.041166380789022,0.0023118800805428347,0.00265866209262426,0.14880634367179357,0.07000678128365682,0.13306067017046672,0.68076414439658,0.0,0.0,0.0,1.0,0.0,-6.7341933,1.774394,1,1_Welterweight
Stefan Sekulic,Welterweight,0.0,0.027777777777777502,0.0,0.033333333333333034,0.0,0.0,0.08324074074074068,0.036084656084656025,0.1801980198019801,0.11333333333333334,0.0755555555555555,0.03813492063492059,0.1824561403508771,0.1434272300469483,0.12222222222222115,0.03444444444444414,0.13195209878589365,0.0882606466275856,0.05091787439613516,0.010333333333333231,0.1491039426523297,0.0733333333333332,0.1,0.033333333333333,0.07083333333333301,0.049999999999999885,0.1787878787878782,0.21305555555555497,0.02499999999999976,0.02722222222222198,0.14988727858293055,0.09499999999999996,0.14789173789173782,0.07232456140350842,0.045522867372809084,0.026383227092796453,0.0755555555555552,0.0533333333333332,0.0,0.0,0.030983606557377055,0.03527131782945701,0.1562979913551996,0.16366412213740458,0.0,0.0,0.0,1.0,0.0,-6.662279,2.3883111,1,1_Welterweight
Stephen Thompson,Welterweight,0.030196406942217386,0.0077347499301174995,0.0,0.006414328422336007,0.013431019716586499,0.012218606447914693,0.19857766740206137,0.10510322875465483,0.21472724465413956,0.1317438317689498,0.1668479824234278,0.0916879578814571,0.2324806428393092,0.18325765230690286,0.023298874668018426,0.01613432895044802,0.13058821633692752,0.03507042045743264,0.16211247758385558,0.07230714726092155,0.15604965996601317,0.06642468153665701,0.242714369582133,0.166313101781379,0.06078315614814151,0.03358930508324476,0.09857411591468847,0.11678871244609143,0.15438881590482606,0.1886391519250193,0.36646454164911874,0.2797939308168063,0.21167751396010873,0.1254099982802699,0.04411550767045747,0.038075118879658386,0.0453711740471,0.0315404788759756,0.008105984114735147,0.006528617879683845,0.02365766893015966,0.0265724983519252,0.09359778179790253,0.13538216248404136,0.0,1.0,0.0,0.0,0.0,10.720402,6.396907,0,0_Welterweight
Sultan Aliev,Welterweight,0.0,0.0629712145070275,0.0,0.013837062346704013,0.06557230100965854,0.0,0.07169820137924124,0.04518030491578551,0.23613090901920886,0.15288119188805366,0.0925353313170703,0.0707942306747424,0.30773766732783203,0.30017547833776964,0.049893349718011855,0.037733052928842145,0.32905576743527193,0.0,0.062419990770787005,0.03409811363412242,0.1647050658769056,0.0680252852471826,0.08735443471465199,0.081459946061543,0.08818560201766877,0.04772065896164852,0.004947798051245676,0.006803222320462802,0.15176920690265702,0.22732892893292864,0.10229298059347229,0.08559496870426124,0.23159695637095926,0.13775301379759625,0.0782849358365815,0.05883821208217908,0.0635416996219644,0.0499296121089744,0.006216651199244635,0.0064342339912181355,0.017037676330008363,0.02493701980379592,0.3593727042095038,0.14754325005808566,0.0,1.0,0.0,0.0,0.0,12.139419,5.581295,0,0_Welterweight
