date,Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
2011-08-06,Ivan Menjivar,Bantamweight,0.0702837326290934,-0.28320081935337404,0.5834377273666826,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.4183332625699943,-1.2203667739692146,-1.2343507120104673,-1.1683832925778703,-1.017814629822612,-0.40444306379762435,-0.5929218899093367,-0.2248541481144264,-0.5779892242188689,-0.8300122783084642,0.6486411115881281,2.20334412149142,-1.3361675492452194,-1.0347664672584198,-1.1626138270042845,-1.0179870735262764,-0.5596791314844918,-0.5126335458189731,-0.5324515230065815,-0.3370181026560042,-0.9405831060389929,-1.008483272726402,-0.8881898874442552,-1.0515880799169586,-1.405061114059899,-1.4274451465120241,-1.5321799039540964,-1.3214338859149308,-0.1437596149442929,-0.0011891854613050668,-0.45459261652806765,-0.3362369402290967,-0.16985216123565505,-0.23565231826430047,1.1384149834882555,0.14459207831532847,-1.0877951414836968,3.439473764174592,0.0,1.0,0.0,0.0,0.0,6.428968,8.219271,1,1_Bantamweight
2011-08-06,Nick Pace,Bantamweight,-0.20572051909552633,-0.28320081935337404,0.1280351270624049,-0.44498579677596783,-0.41176979335099034,1.7165212427064978,-1.2642413261790106,-1.097293398983124,-1.102891169520328,-1.1970964119306409,-0.958362915720141,-0.5473461947704767,-1.1594803015821906,-1.0174081385647644,1.3007898111714482,2.7031754176194562,-0.5764328355342174,-0.2684724299853671,-1.2091170783730691,-1.0745312813416938,-0.8450288101957397,-0.8659565621093105,-1.0229119556579294,-0.787860169598976,-1.1306684922722596,-0.8779429003131631,-0.10614826258398258,0.0035951306348532748,-1.0946325137869293,-1.033504007345456,-0.9131109727292157,-0.7590239696094584,-0.9001430814527103,-0.943369338318087,-0.8620953695080634,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.5424009447758807,-0.4793400749723121,-0.08704866834190036,-0.2693277755677085,1.7360740357978304,0.09972367271622852,0.0,1.0,0.0,0.0,0.0,7.320077,8.08948,1,1_Bantamweight
2011-08-14,Eddie Wineland,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.8251274611948295,-1.3291486846169653,-0.04308509473467856,0.0027314416985145095,-1.137389035378315,-1.4805708068108496,-0.32362670294541673,-0.3541269386638598,-0.28035852527073074,-0.3404134118727386,1.968998587931107,0.2730229755712335,-0.5637043477394011,-1.0081651778371952,0.02402119500274234,0.2291843675605769,-1.2209658385969795,-1.1716803943097398,0.4558216045005942,0.2747363097616483,-0.6965423628777799,-0.8580287054834264,-0.9766978863624363,-1.0380945796135983,-0.5350248655019324,-1.1824327816677074,-0.6590689745419644,-0.4400404856805723,-0.6243014645490205,-0.5555577185687413,-0.4087290597334548,-0.1651215538221965,-0.46061149919405947,-0.4810438241187835,2.2029222153765393,0.970323137769155,-0.5906876051811188,0.7734518053529851,0.0,1.0,0.0,0.0,0.0,6.9675555,7.2508936,1,1_Bantamweight
2011-08-14,Edwin Figueroa,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,1.6249222331541056,3.4638043250439163,-0.42112565482948977,-0.36270719083151104,-0.2859580543026265,-0.09845377835454046,0.07655529314287038,-0.4214562021144181,-0.3684972519224436,-0.3967686055775923,-0.44118820576857853,-1.0358826072160041,-0.8300122783084642,0.26030067736961243,1.9493544970282377,-0.42696948218549746,-0.42293681057024757,0.0025877216988388608,0.182836780222886,0.45768503330394644,0.6714167243508898,-0.34205027825749434,-0.11349245196493137,-0.47283834831333477,-0.444278645565244,-0.24650689528744127,-0.1475235595918239,-0.0966859921826532,0.10479635900692687,0.043215903463445976,0.38233103507380717,-0.544211156281567,-0.7695245208207343,-0.2405626848198743,-0.2827633819769404,-0.37753740263451635,-0.2606922678412885,-0.2809279923627906,-0.3629673802480356,0.18294598829299036,0.3539607038999099,0.0,1.0,0.0,0.0,0.0,7.3800282,6.1996846,1,1_Bantamweight
2011-08-14,Joseph Benavidez,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.020173657229051782,-0.19391182221606817,-0.4122096522004156,-0.144916261190197,-0.038515384322099784,-0.2696462692656976,-0.7624781187384736,-0.673351584714498,3.2454205238072347,1.6179820538701641,-0.8788312630047003,-0.8445313720667693,-0.42696948218549746,-0.6423974482953504,-0.2546139579480037,0.043794018209826084,1.9498191416603272,1.777274995547272,-0.2423162929127345,0.14532672251945516,-0.025430319184434388,-0.444278645565244,-0.9766978863624363,-0.8896660762766359,0.2868605219717182,0.18524818029909068,-0.22251350983589932,0.20920018859920272,-0.544211156281567,-0.3415909163167483,-0.2405626848198743,-0.40040521013168423,-0.4190744509142879,-0.4259559350494097,-0.4583458643441694,-0.4462980376241091,0.13605910384001374,-1.0761225965082994,0.0,0.0,0.0,1.0,0.0,4.0286,8.103533,0,0_Bantamweight
2011-08-27,Raphael Assuncao,Bantamweight,-0.20572051909552633,3.7736598171389026,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.01296242494268496,-0.03161978143187275,-0.10622482166960784,-0.9317230989524184,-0.5143434485354376,-0.6826092560225031,-0.4973387216968341,-1.2652154619614957,-1.0358826072160041,-0.8300122783084642,-1.1636142480982785,-0.8445313720667693,-0.44547495271159027,-0.6510603682055538,0.14698164711461115,-0.8904757686498648,0.8012685450965347,0.8880614733864406,-0.8485939406664145,-0.511937760052747,1.5051760962565217,1.3159738023323035,-0.49951166851079337,-0.30767010266591316,0.4589277551387155,0.6796034506075221,0.3009534547086746,-0.4537087104022496,-0.944662697618834,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.5852226440333741,-0.5361317131881571,-0.6357637363255482,-0.612959352376256,-1.1943562425131884,-1.096193941075432,0.0,1.0,0.0,0.0,0.0,7.5798917,4.0627317,1,1_Bantamweight
2011-08-27,Yves Jabouin,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,1.8464253064676766,-0.41176979335099034,6.46509479369107,0.063374189896861,-0.036312369492218374,0.8688296330266166,1.3812760920090927,-0.4401332450486169,-0.6863888806506921,0.7855122227628029,1.0560942501455548,-1.0358826072160041,-0.8300122783084642,-0.2178404968649845,-0.8445313720667693,-0.34133900233413517,-0.5719432952249299,-0.10402601266891821,0.09988999107610508,-0.7880542361264237,-0.886487752824489,2.2042945357661234,2.1600095585888965,3.3136203779122035,2.988370990533366,3.6298821791033506,2.756964828585007,0.5403341539756864,0.6734512065535725,0.16907667196606144,0.10235098537825064,-0.944662697618834,-0.8765079219467307,1.87920239527163,1.8638744048319709,-0.5852226440333741,-0.5361317131881571,0.9354646502254221,1.6009916923017309,-0.4157917405264975,-0.6226472276949702,0.0,1.0,0.0,0.0,0.0,5.697904,4.6783915,1,1_Bantamweight
2011-09-17,Ken Stone,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,0.6451373265025274,0.39579515845466834,-0.14340732923262897,0.2617275678238402,0.5606629870855806,0.30766807965285903,-0.5058744727820219,-0.28199734115939507,-1.0358826072160041,-0.8300122783084642,-0.10010932451231594,1.2421883641867353,0.5009147744007996,0.06515821773123129,0.11749248314549386,0.6376585397815183,0.33385647659386875,0.9997582304138077,-0.69422298169481,-0.3116341021407503,0.9445725655452166,0.41126262632643773,-0.7656191628013441,-0.6322257675843184,0.9561154649666284,0.9395257330362111,-0.304343047600575,-0.18573210538177307,-0.047385385078897065,-0.07746177245796129,-0.285220975253357,0.007680135666513403,-0.5852226440333741,-0.5361317131881571,0.6893490004648422,0.9430072791272,-0.7347285889025805,0.4663102633234043,0.0,0.0,0.0,1.0,0.0,3.5255857,8.166166,0,0_Bantamweight
2011-09-24,Cole Escovedo,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.927887521275566,-0.7768712920976099,-0.44912210794699076,-0.10800433546801917,-1.0874402330575783,-0.8133266738778061,-0.012773616758668501,0.6615878442245365,-0.7840412465675797,-0.8300122783084642,0.8298666475567688,2.508131670847239,-1.0129760488450843,-0.9350116319288242,-0.7047168973299789,-0.512377029842418,-0.00860687555742551,0.42567044186280717,0.4558216045005942,0.9217842459726144,-0.24913433374888955,-0.444278645565244,0.48368409578756455,0.1493334470821142,-0.60808134438848,-0.3779145687460592,-0.14659082032179993,0.3390483234551561,-0.7043917728164739,-0.7695245208207343,-0.8291449970174061,-0.7533306945959158,-0.502148547473831,-0.4810438241187835,-0.39920657368370976,-0.3629673802480356,-1.124025915833724,2.0891284417285374,0.0,1.0,0.0,0.0,0.0,7.112337,6.625187,1,1_Bantamweight
2011-09-24,Takeya Mizugaki,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.4911572659324324,-0.7922123307787043,0.03996793069511244,-0.034180484023663305,-0.4547554036615755,-0.640337454228498,0.12436745067666058,0.06666918567561832,-0.5321998859191552,0.14918545456298707,-0.736439770457924,-0.5651427851572937,-0.4953369149624493,-0.7521277671579051,0.1204718248703084,-0.11842253747207927,-0.9411906932801613,-0.8644975411996423,0.20648664113868967,0.6629650714882281,0.7575337317911237,0.24530478763173885,-0.6724516400811829,-0.5185948179342232,-0.26106306967738324,-0.599157077299515,0.14760960154533107,-0.05049608111270816,-0.46412084801411363,-0.5555577185687413,0.39006122110606384,0.8348339854931421,-0.3567688784946288,-0.31578015691066225,-0.6061940909953211,-0.571294023688223,-0.37969662514272545,0.1918845965203131,0.0,1.0,0.0,0.0,0.0,5.1051273,5.368334,1,1_Bantamweight
2011-10-01,Demetrious Johnson,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,0.5899682181890379,0.5571237362476492,1.6523918357805711,-0.9707042129758735,-0.8842585628652626,-1.2981085901181866,-1.3260978842999032,-0.6046018106237869,-0.3561408790903517,-0.8996191861738031,-0.4992290505050578,1.4825309992682631,2.8419792199595,-0.736439770457924,-0.8445313720667693,-1.0325096010670702,-0.9533000184059178,-1.1441031000600033,-1.0917218715635073,-0.3350112117603843,-0.1886952643573989,-0.7908532123089187,-0.631130800933716,-0.025430319184434388,-0.16844527228645576,-1.0983963848749356,-1.1123088312820861,-0.7907225416048467,-0.8203995858529669,-1.0861341030587683,-1.154205227388322,-0.06366930667683944,-0.020640712938758955,-0.3246458722766645,-0.2827633819769404,-0.5229170716137187,-0.4534998795840991,-0.5470548003348614,-0.571294023688223,0.9917447451068311,-0.21807261626337385,0.0,1.0,0.0,0.0,0.0,7.1048265,7.818638,1,1_Bantamweight
2011-10-01,Dominick Cruz,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,0.750902442167377,-0.42112565482948977,0.40456792443799544,-0.00981935804294888,-0.19073491772097378,-0.6985951470228723,-0.02852562385795181,-0.5612566681031016,-0.5686520767632067,-1.1144620047117444,0.9284800058417113,0.34502500113725953,-0.3092652928175439,-0.5092650677753987,0.1707572158072798,-0.2034761728451414,-0.19888692735785413,-0.5772636521151817,1.278358792899957,0.6959913525997066,0.11672605432840505,-0.34642970900088155,0.13116249101067332,-0.058111922974937995,-0.2708465949899389,-0.5631233689353212,0.7617276347342719,0.5151006475969648,-0.07066813080770241,-0.5439189935653335,-0.3199582931326961,-0.36298759654194573,0.3480196273776649,0.117218833749195,-0.5852226440333741,-0.5361317131881571,-0.6357637363255482,-0.612959352376256,-0.7125935047588572,-0.9998514871531946,0.0,1.0,0.0,0.0,0.0,6.901933,4.715342,1,1_Bantamweight
2011-10-29,Jeff Curran,Bantamweight,-0.20572051909552633,-0.28320081935337404,0.11014431062192549,-0.44498579677596783,3.4638043250439163,1.6523918357805711,-1.7842213552817119,-1.3905128393413375,-0.596771930933286,-0.144916261190197,-2.069766678698741,-1.5299962981392226,0.3529358964022112,1.3000371363258152,-0.5321998859191552,-0.8300122783084642,1.6842156028375286,2.508131670847239,-1.618516167726655,-1.1178954966997465,-0.5761160575065586,-0.23429150581629796,-1.127707456824707,-0.9259341118216572,0.05688566312154542,0.6629650714882281,-1.0320983847244476,-0.9959453921228203,-0.733300889337438,-0.5928090696027111,-1.5395514501919496,-1.3031105136059529,-1.5131992315755718,-1.3922601412909053,-0.6243014645490205,-0.5555577185687413,0.011686877550503946,0.42308758695153337,-0.502148547473831,-0.4259559350494097,2.7943151219811404,2.0536216836581174,-1.0771390313807478,3.849719882675533,0.0,1.0,0.0,0.0,0.0,6.4642754,8.134522,1,1_Bantamweight
2011-10-29,Scott Jorgensen,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.25028228415950077,0.05205404277872059,0.821524086549175,0.6752636651262527,-0.62069872755426,-0.43063801487886355,0.7915596921663299,0.5850028291780629,-0.09539619815551029,0.9983652312025202,-1.1636142480982785,-0.8445313720667693,-0.009713354223734436,0.33834573357161124,0.6777865985587406,0.2914939870519049,-0.7109469706473726,-0.3768288291667521,0.4231287213377824,1.138182850365165,-0.726245800496301,-0.6188205103993388,1.0522837195430617,0.476368863148193,-0.33980340324908564,-0.26224421157703676,1.0424183535312537,1.1073613537646658,-0.34647782259221177,-0.07746177245796129,0.028782629357066453,0.007680135666513403,0.345483002069397,0.49248032337691866,-0.6357637363255482,-0.612959352376256,0.31584890506452307,-0.6730092125204803,0.0,1.0,0.0,0.0,0.0,5.8817053,4.016055,1,1_Bantamweight
2011-11-05,Chris Cariaso,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,0.16821978625230014,0.036203758000328934,0.0030554749485389187,-0.07109240974584136,-0.21333619244468024,-0.46734823457919206,-0.3327694407744379,-0.557269895241537,-0.02851716462230626,-0.5852128450906234,-0.736439770457924,-0.5651427851572937,0.12973675614110747,-0.2034761728451414,0.03473793165469502,-0.14159633114092052,0.08465150621484731,0.5485435831068485,0.30622062648344966,0.468850690624944,0.2541996990211171,0.3142631309514297,-0.5507531415686837,-0.3701663145972608,0.5790864375179053,0.6679591080520768,0.2899646443842651,0.3390483234551561,-0.6643466186827508,-0.6090494191317443,-0.5348538409186364,-0.5180470382864281,-0.5644541198934901,-0.5361317131881571,-0.517485155004629,-0.4462980376241091,-0.8104698760544454,-0.7615042704184933,0.0,0.0,0.0,1.0,0.0,3.595147,8.325019,0,0_Bantamweight
2011-11-05,Renan Barao,Bantamweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.5339739576327399,-0.25527597694044046,-0.8736153490325879,-0.7355070727450501,-0.171712190510732,0.3728851180031596,-1.0184747779510888,-0.731392429450977,0.7270069173229672,2.1075809203058897,-0.8788312630047003,-0.8445313720667693,-0.7590398699592628,-0.5692439023869829,-0.9833520502807269,-0.9758529032192885,0.3644266515316739,0.7942898655949308,0.05688566312154542,0.5335554842460348,0.42197770994445605,0.10738810099234485,-0.24650689528744127,-0.4443805662657487,-0.1880065907908356,0.22547409094517246,-0.5831462850278669,-0.310192350824615,-0.8645723893513806,-0.7695245208207343,-0.6609786221038254,-0.7533306945959158,-0.4190744509142879,-0.370868045980036,-0.517485155004629,-0.5296286950001825,1.8122652230339165,-1.0951903738470754,0.0,1.0,0.0,0.0,0.0,6.5818477,6.2882037,1,1_Bantamweight
