Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Joe Duffy,Lightweight,0.05922626470465173,0.00659949595341,0.0511598213363492,0.0,0.029262408870311663,0.0,0.23575015138611652,0.09440429992306672,0.28301297789698393,0.16599580856167723,0.1946207366055437,0.08376486678774134,0.2745404915267967,0.19390486610883143,0.013720174594585816,0.013400526636548915,0.25248532456380185,0.07833140544593119,0.21485070435953751,0.07082315728630234,0.23717182263085662,0.10651572607643671,0.172715268802171,0.127937092831886,0.053454857313286884,0.03039711839568601,0.06264038641015568,0.0806121590958932,0.14414148779364527,0.18345129230805113,0.43486565288509527,0.24682185823048874,0.27492838060311625,0.15651955153175057,0.04590261860674068,0.03414260668961047,0.0495159737902176,0.0321689743504256,0.011003907588227387,0.00742189955142975,0.044635051258251617,0.04383669791720836,0.0743665959845698,0.2673078346051702,0.0,1.0,0.0,0.0,0.0,16.152046,2.1673124,1,1_Lightweight
Joe Ellenberger,Lightweight,0.0,0.027777777777777502,0.08545398435508271,0.0,0.0,0.0,0.05310185185185184,0.036084656084656025,0.14372937293729363,0.11018518518518494,0.0811111111111111,0.06150793650793645,0.3097953216374269,0.3631455399061033,0.24444444444444446,0.10333333333333242,0.0,0.0,0.046425120772946804,0.02927777777777764,0.1467741935483871,0.10333333333333321,0.055555555555555004,0.044444444444444,0.016666666666666503,0.016666666666666503,0.011919191919191809,0.01638888888888873,0.0,0.0,0.0490016103059579,0.0299999999999997,0.0662962962962961,0.046798245614035,0.037935722810674234,0.0351776361237286,0.0088888888888888,0.0044444444444444,0.02246376811594194,0.020666666666666614,0.13426229508196713,0.11589147286821681,0.4470582252733282,0.3443765903307887,0.0,1.0,0.0,0.0,0.0,17.079535,5.435786,1,1_Lightweight
Joe Lauzon,Lightweight,0.031021552501780875,0.0127488853696575,0.1196320537322184,0.015052000338270014,0.10070803735389551,0.07272001270928838,0.15382116258735565,0.07416560965722686,0.34461794276184576,0.21602997086195955,0.1404819388719498,0.07736745631763643,0.3481036793195354,0.26860928219815183,0.14972851206631357,0.11534257522350543,0.14345874551365917,0.05855764715134194,0.15273462248040706,0.07083429605083176,0.3125356364358037,0.1597220949073254,0.046276988077884995,0.037665078488838,0.08209300712901227,0.0630438273346174,0.01223356245359448,0.011433694917048005,0.056606217681078014,0.07587020934635669,0.22225944885448878,0.10987173320339565,0.32962309105280435,0.21245495808432938,0.07289025264205837,0.06206764339339759,0.0744029196028224,0.0476188183378156,0.03064605544761023,0.027874382964115162,0.0503763968113871,0.04015480461093687,0.25911193253559667,0.20916029675144474,0.0,1.0,0.0,0.0,0.0,16.02659,2.8726904,1,1_Lightweight
Joe Proctor,Lightweight,0.04925649520404322,0.01348584021108,0.06832637168863845,0.015022702811154016,0.0,0.0,0.21311481066178745,0.08614925268807967,0.3246836613998809,0.1867301974201666,0.1782363431031471,0.07783505472158686,0.34125747359488234,0.24995699228836354,0.0,0.0,0.26947919751076627,0.0770845609322618,0.19476914351379643,0.06727684790863908,0.25910509522118813,0.1183755622057038,0.102780998898106,0.07036541181409,0.11965499853274277,0.06794870437880778,0.10950263607275965,0.11679362683499622,0.09516215469672527,0.10200085396665547,0.37803442348335675,0.20613058579204063,0.33305424043874876,0.2043881718138513,0.09046870877896515,0.05784021516778406,0.0656766502315756,0.0368591016492132,0.008114607190195187,0.008129244711095829,0.020512829496055623,0.015011696004403708,0.06869109958479111,0.2245862754678425,0.0,1.0,0.0,0.0,0.0,15.954853,2.2852485,1,1_Lightweight
Joe Solecki,Lightweight,0.0,0.0029131163061674997,0.024604343951121856,0.0,0.0,0.08965862550060993,0.09459355595415431,0.07011388322230015,0.09161511282278567,0.06666654991800364,0.1920263218744372,0.16110282840649648,0.1222249610349141,0.12184810802659787,0.12719763345729454,0.0966059681438557,0.014310605175021862,0.007179101041217375,0.08730084333044061,0.062000860901604504,0.072737676412973,0.0416114820618423,0.049541018964728005,0.039879207137839,0.028211493769901258,0.020917691527077377,0.037631545237687074,0.051743374701819715,0.03928941587153776,0.04999011194372534,0.09634746595881313,0.0823392843006438,0.08723018244652932,0.05615067651666918,0.020300674905425885,0.021686335197517205,0.0191253393730072,0.0186592407640204,0.04464165923315566,0.04101140101702663,0.014437362665623977,0.0190455088405335,0.6791984929940322,0.11966931959408894,0.0,1.0,0.0,0.0,0.0,17.790451,5.6443334,1,1_Lightweight
Joe Stevenson,Lightweight,0.003863954260828491,0.01629939997572,0.10509445269214085,0.054702714889134064,0.08747007181627732,0.07489650175101441,0.09742163949270731,0.04975864914338341,0.19679847617673613,0.11058415215928447,0.1119053467402086,0.07208975582078989,0.2305499434918442,0.18848741040401593,0.15397185833815738,0.11084200889978163,0.12023070051431599,0.08219440101939547,0.08679406313868368,0.039291116238784174,0.19530778780818875,0.0985490094479871,0.06679971721030199,0.044980408767308,0.026175814887956256,0.017841274592528628,0.04663829656724464,0.056939777123757244,0.013533825135194254,0.017423882087519972,0.11545456939543383,0.059310840898448104,0.17930478830695407,0.10190480626412415,0.04124088053850671,0.03278775946231679,0.0171940454529,0.00646260524793,0.033532277144837364,0.025396416175848535,0.06041863475180935,0.048975546009159626,0.35677179086461003,0.2995040156247982,0.0,1.0,0.0,0.0,0.0,17.272038,5.370952,1,1_Lightweight
Joel Alvarez,Lightweight,0.0,0.0,0.06236340206895129,0.0,0.058181126691527404,0.0,0.19410163366620822,0.09132917757428752,0.24537607445333104,0.16490682168275228,0.183592574536024,0.10296522519744125,0.26512467244205784,0.22935640433360385,0.0,0.0,0.07480034911326039,0.07504913420988299,0.1584262948012686,0.059718700603362,0.1596243593822907,0.0740932648688934,0.165595868148289,0.1018050581542,0.13526317010646116,0.08358344520253765,0.1734659644674904,0.19410192875944937,0.11170127891143879,0.13739274120307732,0.35320231969408944,0.2321467122341916,0.2850861900678181,0.21501905039131283,0.04516169925143131,0.03489816372704616,0.0,0.0,0.010119266407774092,0.009099831734795914,0.008875939954978108,0.009279413046851093,0.008066995747485584,0.1803719667824366,0.0,1.0,0.0,0.0,0.0,16.29482,2.063328,1,1_Lightweight
John Alessio,Lightweight,0.0,0.0,0.02719424360305201,0.0070718355507120075,0.0,0.0,0.10142920607343539,0.029846154809128382,0.2295779030534135,0.15873601664996012,0.09999712011048,0.04483502391822762,0.26679392922325723,0.24931777940367117,0.10372025474377612,0.029230253609609635,0.297890327104507,0.08734042261703627,0.09743394109440062,0.025811735804608542,0.18300792166273688,0.09496611177750269,0.038013580097396,0.011308494390393001,0.03164404815540638,0.022569331176669382,0.026118556803923325,0.03591301560539457,0.17392849960304105,0.22479506509055092,0.18268047765272996,0.07444033626147706,0.18581641504259158,0.1067899832862406,0.052139499931566004,0.02536438826665608,0.0674349929846564,0.0502120036199104,0.0006354402958610783,0.00073075634024024,0.06531514949279169,0.0706594204694235,0.1261006230889834,0.35112828637076443,0.0,1.0,0.0,0.0,0.0,16.4025,4.842267,1,1_Lightweight
John Cholish,Lightweight,0.0,0.0,0.0,0.0,0.34313600948508677,0.0,0.16145833333333334,0.11248326396954433,0.39417499295661274,0.1080376298554651,0.1437796409214092,0.1038180833817266,0.37211335312366267,0.14054538102599326,0.2040142276422758,0.04791243224932235,0.18354617399714732,0.013454366863958362,0.1362607885589725,0.08906461720867209,0.3810702421540344,0.0656758130081298,0.09463922764227599,0.04297933604336,0.03207571138211363,0.02048399390243888,0.1548949864498642,0.21298060636856322,0.10400787601626003,0.1320132537262873,0.24337129580534936,0.23123094512195116,0.4226116800430825,0.1049004466195975,0.0316612930470187,0.0340180074938877,0.0719004065040648,0.038871951219512,0.03578450866030389,0.03179941565040647,0.006297481007596801,0.004608621667611908,0.23381367323398625,0.08039057489811531,0.0,1.0,0.0,0.0,0.0,16.851618,3.5610588,1,1_Lightweight
John Gunderson,Lightweight,0.0,0.0,0.12818097653262406,0.12499999999999813,0.0,0.10777777777777482,0.053460648148148035,0.013941798941798877,0.08098184818481839,0.05115740740740725,0.0741666666666666,0.04397817460317458,0.1273391812865496,0.12969483568075113,0.06722222222222109,0.060277777777776466,0.24191218110747365,0.20961903574051483,0.051666666666666625,0.011625,0.07396953405017904,0.045,0.013888888888888,0.013888888888888,0.005208333333333002,0.0010416666666663752,0.017878787878787175,0.008194444444443628,0.039583333333332756,0.03402777777777686,0.06701690821256029,0.009999999999999901,0.036335470085470015,0.010635964912280402,0.015174289124269696,0.002198602257732444,0.0111111111111108,0.0011111111111108,0.017971014492753578,0.01076388888888882,0.07229508196721303,0.06802325581395349,0.23444698703279931,0.5972603901611535,0.0,1.0,0.0,0.0,0.0,16.642435,5.4073105,1,1_Lightweight
John Gunther,Lightweight,0.0,0.0,0.0,0.033333333333333034,0.0,0.0,0.10189814814814804,0.04428571428571429,0.24026402640264014,0.18574074074074062,0.1688888888888889,0.11563492063492059,0.2793859649122806,0.2838028169014084,0.46444444444444477,0.2755555555555531,0.0,0.0,0.09135265700483082,0.03788888888888882,0.18172043010752673,0.10999999999999979,0.066666666666666,0.022222222222222,0.09999999999999977,0.07500000000000002,0.047676767676767234,0.04916666666666619,0.08333333333333326,0.10888888888888792,0.17871175523349414,0.0999999999999999,0.24478632478632467,0.18719298245614,0.05311001193494393,0.04397204515466076,0.0666666666666664,0.062222222222222,0.002995169082125574,0.00344444444444441,0.0034426229508196385,0.00503875968992243,0.7676989575387745,0.0,0.0,1.0,0.0,0.0,0.0,18.244095,4.4559445,1,1_Lightweight
John Maguire,Lightweight,0.0,0.0036337209302325,0.06148215444151989,0.00872093023255801,0.020663759689922193,0.018798449612403036,0.10569888565891472,0.04441445182724241,0.2837108565507712,0.12560562015503873,0.0997093023255814,0.05133409468438534,0.34135939412484684,0.249897641663937,0.13430232558139335,0.04956395348837136,0.12658195523065302,0.03463717236838368,0.09932381193124357,0.036947674418604526,0.23283945986496607,0.064970930232558,0.018895348837209,0.011627906976743999,0.061046511627906766,0.028343023255813882,0.06704545454545459,0.07503633720930115,0.14716569767441853,0.18517441860465086,0.19645053926525105,0.1125,0.2811885062611806,0.1074108782129741,0.019850087517213143,0.019557334036811206,0.0488372093023252,0.0436046511627904,0.004309908998988809,0.00405523255813947,0.03782882195958797,0.02438818280151394,0.18641903038688723,0.22108334812710803,0.0,0.0,0.0,1.0,0.0,2.8115025,6.90427,0,0_Lightweight
John Makdessi,Lightweight,0.015684988990294392,0.0068998971291125,0.0,0.003024739269204003,0.0,0.0,0.22883981443633933,0.1352382541128777,0.41935098694081885,0.17998287751736503,0.186540551380592,0.10943527786144047,0.3773239049621954,0.18274665088668166,0.0066967870684638085,0.0,0.1361204436329476,0.01743428415266767,0.15123759574905807,0.07417336241325005,0.3623307915649548,0.10718251311899671,0.37269353682427503,0.220030370461696,0.09230608613025565,0.047845921093019265,0.2970211843121679,0.3209038261352895,0.14837575333494604,0.18420266042060526,0.4240933025111314,0.38056251426128146,0.48052107209859,0.22547431355319172,0.055184331083354125,0.034047003387351726,0.0163683858891428,0.008806267894022,0.007557863003966,0.0042500476216781645,0.011529430860613725,0.011042619897656373,0.02261443621219865,0.0420754972098948,0.0,1.0,0.0,0.0,0.0,15.667532,1.578181,1,1_Lightweight
Johnny Case,Lightweight,0.022827879358024026,0.0,0.02785059041371704,0.015545692249920017,0.0832839638509767,0.02909748483930223,0.1928413553022367,0.07765995537970273,0.14250236549030015,0.086964430529478,0.174515717020004,0.08113152939128375,0.14631531271415313,0.11359080284691148,0.09726488615758211,0.06671349167016137,0.2388323753821642,0.06153133472397636,0.1635517242780784,0.05389817713111785,0.11482766427437689,0.0495509611390368,0.164897429333936,0.096737550087793,0.02756705794310738,0.013159664324977878,0.12295559787353487,0.12038336927157335,0.08770304322929477,0.13067194505890417,0.31141357802085395,0.15050905630198605,0.1538197595457331,0.09933976085406386,0.04885833567901222,0.031477328497189094,0.0189488410976028,0.012226083562536,0.029786003831769495,0.02353669273313642,0.006333366817158994,0.007674849158452012,0.2606274986214651,0.22620092464765132,0.0,1.0,0.0,0.0,0.0,17.206139,4.15257,1,1_Lightweight
Jon Tuck,Lightweight,0.008600059347732879,0.0,0.04799512171332522,0.004425734577459005,0.04094613777058757,0.0,0.16317941493509228,0.07452198875568912,0.2947724482574943,0.16962018246693167,0.1645455773052902,0.09364738175690901,0.29622464280837896,0.21382079242610322,0.027573813091798634,0.014820796895643118,0.12759598226433497,0.06328871574061211,0.13406199805362554,0.04520698775464396,0.2576843152354969,0.12108739617519901,0.165555578141969,0.127625852708106,0.07504341076621614,0.049246363108677756,0.11061469177216607,0.12617524239924338,0.07327379220240227,0.07804619385426283,0.2862880164390467,0.1828617694974054,0.3069208048399471,0.18000526725763613,0.05505318977001977,0.03799193300213703,0.0440512334073712,0.0304912030228608,0.010665708586414262,0.007822350749553746,0.024545760346278034,0.023724067678391723,0.23831545104188026,0.13852648776205137,0.0,1.0,0.0,0.0,0.0,16.311024,2.6016443,1,1_Lightweight
Jordan Leavitt,Lightweight,0.0,0.0,0.03970211654821534,0.04563334129350605,0.05530207426799655,0.030630325742759854,0.07533549547045756,0.05890112735345905,0.13837235948300272,0.07070011336538914,0.1537703817262458,0.13258733583841698,0.20865436039502633,0.18718766323937716,0.5728928482189468,0.3450149787227797,0.11967853432250128,0.09185755785860321,0.021505640092701134,0.008110674744589921,0.07677598685310198,0.023556390796451998,0.219991609041655,0.159566010507291,0.06430185040924088,0.049574732154260635,0.21850699522963996,0.2759941715365803,0.1342978965063173,0.04754129876092858,0.13907842700610365,0.16741667454593084,0.13991460202070016,0.06470859431807192,0.02555908984793484,0.018623194948780338,0.0072769999918172,0.0065737032885208,0.0013073601943017349,0.000533432255223845,0.027520141684325285,0.029067318103590003,0.24088950828659422,0.31344967851359345,0.0,0.0,0.0,1.0,0.0,2.3809624,6.8482475,0,0_Lightweight
Jordan Rinaldi,Lightweight,0.0,0.0,0.05902685843919731,0.014691478942212016,0.0,0.0,0.0858988555156527,0.032111841798423565,0.16806631691572674,0.10643114956288312,0.0941691152464903,0.05355768931797334,0.18823607746103738,0.16632650949773065,0.16097181412558417,0.06480683425835208,0.12413319381376234,0.12454605938167923,0.07233362668975658,0.024959571226466373,0.16499004770781311,0.093876918054195,0.06695505495701301,0.02090543040592,0.031358145608880006,0.023518609206660004,0.0658649175397459,0.05250544128849619,0.0,0.0,0.16167397691947355,0.08848188050930461,0.15898898766920308,0.10380743423200486,0.02141269055415441,0.008273290768080673,0.029267602568288,0.016724344324736,0.0014088442230076523,0.0016201708564588001,0.03238628153048263,0.028441108808053953,0.26247697911616036,0.26088700479082605,0.0,1.0,0.0,0.0,0.0,17.212114,5.2487254,1,1_Lightweight
Jorge Gurgel,Lightweight,0.0,0.0,0.006900122478332645,0.01881058911260102,0.03631027839919983,0.033032562764102415,0.23026414522744215,0.07404069457760733,0.2946874469326126,0.14540949436573025,0.2148009880686055,0.08962803722346505,0.3465917806494236,0.2622749078362794,0.0892058165548089,0.01854663808103122,0.04681298359238566,0.01658589332598735,0.2095305458288752,0.05183017182450901,0.2835068818006142,0.1159605704697984,0.047598185433755,0.024143984588614997,0.05038101230425051,0.03700305275913488,0.19363853863014938,0.21097486328610462,0.029903057419835257,0.03429992387521704,0.3832039257061749,0.15808724832214754,0.29347534130671715,0.1433939837709484,0.07743724894541357,0.05167207163001041,0.0435483470047228,0.0225379070345512,0.02589594208302256,0.01317143611732525,0.04295191990317966,0.03735177887033254,0.2395577104987284,0.12636307833013607,0.0,1.0,0.0,0.0,0.0,16.370712,2.7006423,1,1_Lightweight
Jorge Masvidal,Lightweight,0.00236109768780158,0.013239579769102498,0.026524820288631196,0.00978150534446401,0.013302611007793673,0.050274220248865305,0.15475634184792486,0.08347702643802175,0.2374510251679176,0.116100567759814,0.1573127226923845,0.09878812152687964,0.256391088632342,0.18072996088154794,0.10089523388415031,0.0977791066171971,0.2568153660850786,0.05535739332628638,0.12690621825177903,0.056492761499227474,0.20968942173181643,0.0828434212102788,0.182132592500026,0.145561568801081,0.06593137004790227,0.03341198234378926,0.07983103062019087,0.08180134075727781,0.04050023378499376,0.054541107167117964,0.1957611803996002,0.14560152498924345,0.2252705407812383,0.11517480792784371,0.08139710883973254,0.07049622906551124,0.026755750728448,0.0152841529833088,0.04371003013224921,0.023693859813287494,0.056191665484784686,0.032087087482815205,0.35186481105568795,0.14318930574126684,0.0,1.0,0.0,0.0,0.0,17.6483,3.6824868,1,1_Lightweight
Josh Emmett,Lightweight,0.0,0.0,0.010681748044382454,0.0,0.0,0.0,0.22101851851851853,0.10210317460317452,0.385602310231023,0.17629629629629623,0.1761111111111111,0.08026785714285714,0.3601608187134502,0.1968309859154928,0.11000000000000013,0.06888888888888828,0.07697205762510362,0.03309774248534361,0.17259661835748785,0.06286111111111102,0.3482974910394265,0.11249999999999999,0.275,0.163888888888888,0.08124999999999978,0.054166666666666516,0.16686868686868636,0.1802777777777775,0.08958333333333302,0.12590277777777698,0.40498389694041864,0.26124999999999976,0.4169017094017093,0.20633771929824524,0.08914894860508497,0.07695107902065691,0.0633333333333332,0.03,0.0026207729468598435,0.0021527777777776403,0.006885245901639277,0.0037790697674417095,0.06952962115433509,0.06137404580152671,0.0,1.0,0.0,0.0,0.0,15.947942,1.4289876,1,1_Lightweight
Josh Neer,Lightweight,0.001629249887079095,0.0084594914249925,0.0705742576084891,0.014527650147999015,0.03630517586677678,0.02706235191293034,0.13598243263041318,0.07264521747407021,0.23885580730602135,0.14000463110665154,0.1389225126420123,0.08949659374070983,0.35813721006054633,0.33763126536278515,0.0810524297383637,0.05438593613078086,0.2748343849066388,0.13933104297411483,0.12027324916141459,0.05617524839048753,0.2123971292375274,0.09711253171850491,0.08759542310502201,0.06518591150587799,0.06598531556695202,0.04805408578081726,0.07811802115376387,0.09514619463848897,0.03616411958986876,0.05179462230497771,0.1258095304987682,0.06913857219059115,0.1791520536885931,0.08293204705903873,0.19571020396649963,0.12505977107541555,0.1264122776278416,0.0842758260197744,0.037899828442817814,0.027972439979226642,0.0435187425729639,0.03031666779483883,0.3074309292575658,0.359684310463468,0.0,1.0,0.0,0.0,0.0,17.440184,3.7615807,1,1_Lightweight
Josh Thomson,Lightweight,0.039763801178267694,0.0162661210121775,0.0,0.14066602077025517,0.0,0.0,0.11436107377517346,0.06940938968006748,0.12363165660737667,0.08115103657034672,0.1243919513217678,0.09024785255935004,0.16267698141066533,0.1572859982386466,0.11861830475934793,0.10521044693237132,0.08833567120132785,0.05575139922403733,0.0831538739502155,0.04277379585866366,0.09857442988756979,0.0516474210561459,0.10517946974252099,0.071220080981657,0.03712300930148588,0.024496474356894754,0.17512110556771915,0.18144356361963906,0.053422263620145016,0.05994344119530084,0.12166616049013326,0.09233789542118641,0.10201024396407503,0.05750735212473435,0.0788503498165261,0.0676594714545432,0.0386768540813092,0.027374477898148,0.040557432007601375,0.027824728982187356,0.030717932333338114,0.03074116305581508,0.40216779661913377,0.17615471060211407,0.0,1.0,0.0,0.0,0.0,17.94265,5.2606716,1,1_Lightweight
Joshua Burkman,Lightweight,0.00012355769817649667,0.00697085955639,0.00035043872902873783,0.022595505392895024,0.00015469640849696928,0.002885006408405408,0.15205765610636163,0.0767913931922372,0.23802766001493283,0.1823301601259978,0.1220758917247122,0.06194776753976789,0.28547311119615926,0.2875503473069038,0.11983041650740393,0.05598791586114756,0.1740116966466828,0.03362871424584123,0.10078202108311984,0.03220131327282078,0.19813075196657726,0.132783556511715,0.160471493413932,0.103663452233264,0.058012474529383885,0.03548539052986426,0.28857596651851086,0.3079592023370097,0.09992250204186752,0.130191345136126,0.2773313962451293,0.20071133738849928,0.22111982643404687,0.16041228123110257,0.061424025357427074,0.04830026049478346,0.063309211065646,0.0471185342881252,0.0024563305346275172,0.002038345782129565,0.034407071151980245,0.04842154401761376,0.1374499664187467,0.15661016429841046,0.0,1.0,0.0,0.0,0.0,16.562967,2.8894446,1,1_Lightweight
Julian Erosa,Lightweight,0.0,0.02025931928687,0.06232462392185778,0.0,0.0,0.0,0.15910318746623445,0.09211237169097779,0.2659787858850714,0.18138843868179363,0.1709886547811993,0.11753299374855283,0.3590164633626205,0.34497911292715766,0.07131280388978908,0.07536466774716269,0.38494939678218787,0.09655743350667749,0.1070396730322034,0.043962722852512084,0.239582788727976,0.1410048622366287,0.38087520259319196,0.299837925445705,0.024311183144246257,0.02127228525121538,0.060851628112567654,0.05976499189627095,0.12763371150729302,0.13897893030794062,0.23335212458600518,0.18233387358184755,0.2436209117732617,0.17376098268361304,0.19367508404153136,0.15393779178941294,0.0810372771474876,0.0453808752025928,0.006553449369318487,0.00376823338735813,0.0351515795626641,0.03307451660321885,0.28749874828004407,0.23790317591893795,0.0,0.0,0.0,1.0,0.0,2.4199343,6.253393,0,0_Lightweight
Junior Assuncao,Lightweight,0.023407556703845384,0.0,0.07134377172502016,0.14879705547908118,0.0,0.0,0.0971513605442176,0.04703374856436068,0.12916832334978057,0.1018051648812016,0.1275210964151056,0.07706897694142593,0.3710329053677343,0.467266312580131,0.020408163265305222,0.0,0.3432262908302073,0.19699386499296828,0.09137291280148417,0.03788265306122441,0.11499380283756677,0.08274732180262111,0.064935064935064,0.064935064935064,0.03478664192949901,0.02435064935064901,0.009951087873165352,0.013682745825602355,0.020871985157699256,0.022727272727271725,0.12533187443025134,0.05988913160572125,0.025545882688739825,0.017759496142954752,0.1520244179425921,0.11013406485861316,0.0445269016697588,0.0259740259740256,0.006251512462692574,0.007189239332096461,0.1383080827158034,0.1124628907690742,0.2955214122262177,0.6002019755317676,0.0,1.0,0.0,0.0,0.0,16.305372,4.7609186,1,1_Lightweight
Justin Buchholz,Lightweight,0.012913691132313236,0.0204834084391625,0.023323165627529247,0.22848677681621724,0.08622643814691346,0.06618903063390698,0.15841213502196608,0.05328317502816651,0.22721969323383243,0.16453708299429304,0.1434006713861872,0.06294558028700407,0.28939732334379525,0.2842302889644042,0.011258958819169614,0.0,0.12825760773289702,0.12868419105383974,0.13546937706616674,0.03910005959164456,0.20427133532231,0.1265295708030861,0.10649032401393,0.06797113245059999,0.03470199313316438,0.022859441148638256,0.1231821598250296,0.060063414649538696,0.08259427648914151,0.12004432912030874,0.22899211008177517,0.1056222585077562,0.15948608750899895,0.10827435656846898,0.16480780808242473,0.07155958350568967,0.0940395160168428,0.0663787667746956,0.013795562189496617,0.00555271378127228,0.07647230914101483,0.05985765857874324,0.06830382115834235,0.4913825381150573,0.0,1.0,0.0,0.0,0.0,16.163248,4.167022,1,1_Lightweight
Justin Edwards,Lightweight,0.007017135965076291,0.055617958314615,0.05910030597873451,0.03776423067906304,0.0,0.07193255942022983,0.11333577438087677,0.05240844383434612,0.21476693208410927,0.1691860891671844,0.1070784694686832,0.05686398195267263,0.27324967341833556,0.2818278025643398,0.174362299316324,0.038793525924442844,0.3047814268208059,0.21684723692112298,0.09229129930795998,0.03385056824510715,0.19302031202154726,0.13261415294575502,0.145198981795865,0.10033443378300799,0.06035180173716789,0.04657281558128214,0.05095172781205817,0.053542124537224865,0.023164516621476755,0.03783537714841207,0.15078969988496077,0.08559522105893415,0.1424480737755862,0.09079694921083535,0.1527222188105551,0.0995170284520463,0.1127924934289224,0.0848058272182556,0.00977516997129,0.006057499721528036,0.06496577178240076,0.06710715475293307,0.13998047511297032,0.40523570967916683,0.0,1.0,0.0,0.0,0.0,16.344364,4.179896,1,1_Lightweight
Justin Gaethje,Lightweight,0.02532978625570269,0.006689555185512499,0.0,0.010407933935604012,0.0,0.0,0.28642438577887,0.19437455509889576,0.5801862246289047,0.3826402322383117,0.2257267776569394,0.14919946874943982,0.5202700807280383,0.3785045427530237,0.003602067888619204,0.0,0.13826243038105068,0.035492178115560664,0.21666728917994477,0.12268025372861092,0.5026172124276969,0.2589109405841976,0.135978673327141,0.10471130125532499,0.1717298348979908,0.13616625963057752,0.508439410522937,0.6202877207110622,0.11251755834800028,0.15232684269479005,0.5054868259068331,0.4998169649449728,0.6481909948954401,0.4664434795620195,0.16235500616128634,0.14754924050099383,0.0644456003807796,0.0482291317743384,0.00420402882547097,0.003039318456913735,0.006021258709466701,0.005314523618023675,0.045794544502630284,0.028445062389402115,0.0,1.0,0.0,0.0,0.0,15.396519,1.3649656,1,1_Lightweight
Justin Jaynes,Lightweight,0.06783157560953218,0.0,0.05168587763412018,0.16129032258064516,0.19108422939067055,0.173835125448021,0.22743055555555558,0.11309523809523803,0.5864739699776428,0.3465501792114694,0.178763440860215,0.08630952380952378,0.5218944538766269,0.33961835529304857,0.029569892473116633,0.0,0.10641298289184868,0.05338345562152105,0.2028985507246376,0.09166666666666658,0.5382847728061048,0.2620967741935482,0.255376344086021,0.174731182795698,0.1562499999999998,0.11592741935483852,0.0,0.0,0.040322580645161255,0.04939516129032229,0.3800646719650927,0.2479838709677418,0.6847601323407775,0.46317911714770765,0.06424598217936807,0.06383038812773353,0.0161290322580644,0.0053763440860212,0.027173913043478198,0.020833333333333235,0.0041644632469590446,0.0,0.05699908958933094,0.11548879586308788,0.0,1.0,0.0,0.0,0.0,15.626932,1.5028012,1,1_Lightweight
Justin Salas,Lightweight,0.009808666968987585,0.021730473736975002,0.0,0.011716591801227014,0.0,0.0,0.1792214756086178,0.09021683538480829,0.2975284703925103,0.13002932312900134,0.1539792384813109,0.0833795212530383,0.27875618962997273,0.14839058337921993,0.33140235733117296,0.0933040897956416,0.01546028878789512,0.0155117095297166,0.13793740053471182,0.05329470573375793,0.24959108610371314,0.0791509753799763,0.173845524243854,0.12826397285215302,0.1044478123065499,0.05632191346372014,0.20410680675658505,0.20509214226842057,0.05411993315606176,0.05500086949037176,0.28826057625277496,0.1786780517166999,0.30513291441981716,0.11977621523966911,0.10935936723968165,0.09590356928791771,0.0544482160147416,0.0399854177248852,0.015661204353906735,0.014402076047637281,0.023329075081311167,0.02092661622902651,0.17677207908367454,0.03960202826474715,0.0,0.0,0.0,1.0,0.0,2.8060336,6.154401,0,0_Lightweight
