Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Mike Russow,Heavyweight,-0.16338989024854347,-0.28320081935337404,-0.30701705273835816,-0.44498579677596783,-0.14159034280458058,1.02439389710611,-1.353401196345235,-1.0377996634062443,-0.7042783860898438,-0.5707901059863614,-1.144237167067525,-0.5937258851407422,-0.5480097435145366,-0.14172262343729075,1.4922847312840704,1.7639894617537684,-1.1636142480982785,-0.8445313720667693,-1.1416160651048262,-0.6939052509527556,-0.5417660526531293,-0.353696676602621,-0.9653901959089086,-0.8148628834469093,-0.6743166384184729,-0.4301499934816587,-1.1439503920066705,-1.1338620787622147,-0.7449899782727952,-0.6691502982748598,-1.1844409396320732,-0.9816771331063531,-0.6025533241755444,-0.4830885117985793,-0.7883284010781805,-0.7870098017173957,0.059818152167515105,0.22798986884207106,-0.17982620071414526,-0.1136916653285132,-0.42137808156880646,-0.5200111365578665,1.8217851491278256,-1.1324692816728468,0.0,1.0,0.0,0.0,0.0,3.6168287,2.4281735,2,2_Heavyweight
Cheick Kongo,Heavyweight,-0.11816205809506768,0.8998377214939505,-0.4680071218436925,-0.39330580046121016,-0.40803790293716335,-0.4165618981555295,-0.1073472625038337,-0.24637466855039342,-0.8256734623865175,-0.7198213548290745,-0.08909883790120172,-0.2068498414657065,-1.1711359005363804,-1.0874416022753026,-0.35539751668829533,0.05661189471766473,-0.9012397894157759,-0.6145871722533488,-0.37226863322667,-0.5098754665039311,-0.6858267849328498,-0.4727316990917665,-0.20549108224569945,-0.2138479216256237,-0.9100525625729584,-0.9622610358176457,1.6770561631389518,1.0551102060160797,-0.4398328366039881,-0.2769034781940902,-0.07361933935404942,-0.38457580778891004,-0.5730199679689115,-0.3986141007719839,0.034201437834580586,0.17803377610051885,-0.6885478873560481,-0.6757742887134878,-0.11065709318037578,-0.00736229241335022,-0.37602554022102175,-0.37891857499209264,0.4166333984375139,-0.8620574651428539,0.0,1.0,0.0,0.0,0.0,5.260422,1.477507,-1,-1_Heavyweight
Shawn Jordan,Heavyweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,0.7200656271996795,-0.41176979335099034,-0.42112565482948977,1.2267640824498405,1.64908515494671,-0.14107970051592084,0.0015541382514662697,0.8033046743030055,0.8380225748570481,-0.5166362452571533,-0.5562898434542418,-1.0358826072160041,-0.8300122783084642,-0.6827424158577166,-0.8445313720667693,1.6298805833055952,2.219649254945184,-0.14636084324986315,-0.26542178023823354,-0.1477070885198169,0.1577931620774817,-0.42868599160576015,0.032912765871916994,-1.1439503920066705,-1.1338620787622147,0.42386231978330224,0.8185148608133039,1.4417491279347965,2.3397117285424525,0.20100832243013037,0.5675615514005351,-0.13324118796733173,0.20737644218156964,-0.6292699529128043,-0.6723277847782974,-0.23453461915725163,-0.35009381389196137,-0.6357637363255482,-0.612959352376256,-0.39274886056619696,-1.1177998208979318,0.0,0.0,0.0,1.0,0.0,4.3464084,2.0725925,0,0_Heavyweight
Philip De Fries,Heavyweight,-0.20572051909552633,0.37071521113102934,-0.4683254209550001,0.8720288564138914,-0.41176979335099034,1.5578411972902948,-1.37094720060918,-1.0517085216611206,-1.069235707032061,-0.5024883094108759,-1.3736791808213782,-0.8674169252573211,-0.1286721194184019,0.9777042583990444,0.16590543405431887,0.5718084421331385,-1.1636142480982785,-0.8445313720667693,-1.0876716896854681,-0.6026012987184765,-1.0039445495525576,-0.42194271308595527,-1.318476723461736,-1.1772833053102696,-0.3920759145969138,0.08041608119860807,-1.1439503920066705,-1.1338620787622147,-0.8716474327153871,-0.7615422144354069,-1.2332836610527773,-1.0033144372319716,-1.2147618727671055,-1.1070440543361881,-0.8682244394632621,-0.7744028731520416,-0.592231922709145,-0.4218626803783632,-0.06986372051976901,-0.11552428869240598,0.7753009931127883,1.2957810498752802,2.4918329368426235,-0.17055482544033665,0.0,1.0,0.0,0.0,0.0,4.5402026,2.4251733,-1,-1_Heavyweight
Stefan Struve,Heavyweight,0.07225021453477899,-0.10331062877367855,1.13029555954873,-0.2545426456351484,0.23397804012054185,-0.3932073267651745,-0.07210616071071575,0.13327186726524398,-0.04601531211932975,0.80324912394542,0.07462250592753664,0.23388372219438822,-0.34364070743845676,0.13174738108176062,-0.8129341263726931,-0.39823139862437174,-1.0543342695266233,-0.6301114074709019,-0.23135999710137317,-0.21597280943930733,-0.6686136695067144,-0.25506666558225166,-0.4054716469086581,-0.11207619199120725,0.5318320499933611,0.9939123945982092,1.3401995458831861,1.5392070320472195,2.843986363431688,2.9068560850934584,0.146193499476072,0.5178764046850262,0.23464649964012269,1.3837339346581015,-0.8473411785684584,-0.7666736307486561,-0.8056771789193704,-0.7490078111490028,-0.06790288425164441,-0.07515502126177169,-0.3118828076145205,-0.32012163130825205,-0.814355470423471,-0.146326426860192,0.0,1.0,0.0,0.0,0.0,3.4000828,1.4000359,0,0_Heavyweight
Stipe Miocic,Heavyweight,-0.06421652675614492,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,0.5691223821188127,0.3353897630191216,0.23208569784529423,0.3101269246287817,0.843051229812048,0.638108805804613,0.0022922515851681036,-0.05492052285376665,0.2552771392466621,0.9955246654187251,-0.8981510822938054,-0.5840966457917566,0.6975804574384065,0.36989457667487724,0.0344659896060442,-0.07842344151234101,-0.4946998908541258,-0.3209859223824554,0.6061714912631985,1.074113604751232,0.31574436900422076,0.4731422968910137,0.5949837065452407,0.2662468357799469,0.5518936129711894,0.24209774537063977,0.3923285605675669,0.6191867645788779,-0.34740716211840134,-0.2781543579069724,-0.2470071756244345,-0.21300683446933075,0.3053179042745246,0.41385622363740343,-0.3050002256404265,-0.3410882278453048,0.7860743702241904,-1.0055688579865203,0.0,1.0,0.0,0.0,0.0,3.3943262,1.9132926,2,2_Heavyweight
Antonio Silva,Heavyweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.8983991998158645,-1.538809546591906,1.7717773128051961,2.5004384155659114,-2.208513351811899,-1.6906291449564388,3.845461747088617,4.284303903193148,-1.0358826072160041,-0.8300122783084642,0.02298152312496814,1.4837068521790782,-1.751995441243561,-1.3007793614706658,2.5817490092685733,3.967889746134002,-1.407482602141525,-1.294553535553781,-1.4391241170498628,-1.2781787371446822,-0.6779003616640745,-0.5592092177647371,-1.2200948833874345,-1.1865230829505606,-1.6278280288465274,-1.2964061951649388,-1.7219866277393423,-1.4788255645282076,-0.944662697618834,-0.8765079219467307,-0.9132281844741962,-0.8709725227506597,-0.4121516095343254,-0.5361317131881571,11.684921817936987,9.10895067483241,-1.1943562425131884,4.363490549859223,0.0,1.0,0.0,0.0,0.0,3.020513,1.289141,0,0_Heavyweight
Travis Browne,Heavyweight,-0.07894467195323054,-0.28320081935337404,0.256327351357541,0.3233066980944453,-0.41176979335099034,0.15609851515150935,-0.5464441700994914,-0.44098178882515093,-0.9994636458054333,-0.9222588107709317,-0.8174416962938289,-0.7199487273780512,-0.803392789604632,-0.4076526975818338,0.1208894947416467,0.8055174951236078,-1.0843365844471329,-0.8445313720667693,-0.5935816801667817,-0.511657829285593,-1.0124294440051074,-0.9425938860143909,-0.5897049580821526,-0.661754957850938,-1.0504299582673176,-0.8458794664315054,0.537462399182959,0.6898120176912752,0.4399434043951933,0.28031597724615115,-0.6107929984145808,-0.6017637362170362,-0.7788239251071202,-0.7498606255750455,-0.0974345680961252,0.06162366540929204,-0.1993143287089923,-0.03587201048607895,0.11434193339736427,0.0006046015923212749,-0.6357637363255482,-0.612959352376256,1.0408559648220947,-0.7795487692641431,0.0,1.0,0.0,0.0,0.0,4.7305436,2.127988,-1,-1_Heavyweight
Antonio Rodrigo Nogueira,Heavyweight,0.17697445178314217,0.2925627817173946,0.9596198198073637,0.7146265449215549,3.760985953870409,3.7171970680267217,-0.017223263347182393,0.18168579288783956,0.06703189509753592,-0.10381684809617764,0.5640882335922259,1.012976381225343,-0.2389987557297217,-0.5117883089249269,0.02227437029837544,-0.6757269212383851,-0.11661797937188739,0.15328500975284365,0.18768082281641219,0.4166384442562585,0.14721863819492892,-0.07129599908670028,-0.11440419941672997,0.2349073087129179,-0.4334032564304325,-0.18390649208200868,-1.049957108576236,-1.0179657034349985,0.13495142357947218,0.021797191063575406,-0.12500305175107215,-0.23441961858419688,-0.04124011354856038,-0.4126705356864237,1.0744207040816907,1.6238919468068882,0.7560703900356217,1.0258783828956923,-0.31470825397603647,-0.18893913501983584,-0.1884917901540014,-0.16654511643300476,0.4629375199265724,0.10105895124135257,0.0,1.0,0.0,0.0,0.0,2.8312755,1.2965577,-1,-1_Heavyweight
Dave Herman,Heavyweight,0.03544824454732858,1.3495692161633834,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,0.4893336368399887,1.0630513753507849,0.2577856279657701,0.686335093444734,0.04008895331062193,0.2972418682561159,0.4667641927977841,0.7341260932508867,-0.8358321000813472,-0.44109879217243375,-0.03252560474337988,0.04319935421230372,-0.14208650167702527,0.1229061524565376,0.2787068535115282,0.6223820811438493,1.3334742495943133,1.633579574410161,-0.409214471389049,-0.1474153534750294,2.4100410132537475,2.4814297069306757,0.6166609194049333,0.9357556055391176,0.34171736170051664,1.220080146407969,0.2682197964166356,0.7903651416923599,0.4549737575405568,0.22826329886012725,0.08864562900036269,0.15696578151409532,0.173662527538805,0.1202553145581358,-0.07203528166273468,-0.08340883771806545,-0.9615771383225514,-0.2980125477366185,0.0,1.0,0.0,0.0,0.0,3.7221944,1.8408242,0,0_Heavyweight
Matt Mitrione,Heavyweight,0.19801633520031772,-0.28320081935337404,-0.37508233715107775,-0.4171818920128699,-0.41176979335099034,0.2473316717753063,-0.6456201970530151,-0.5464685911608436,0.24867436675644064,-0.36163788830353344,-1.0193449015870935,-0.9718140020309715,0.25370112598003525,-0.3444777196924889,-1.0358826072160041,-0.8300122783084642,-0.21110735338662268,0.39391539537479875,-0.5212070206835091,-0.3574543313994717,0.19366751047799444,-0.42330931028776997,-0.9527571711842207,-0.9826117826865292,-0.2937060441148242,-0.5063798197693749,-0.08923414173192343,-0.0056549215571725184,0.8984855868221083,0.482250857584558,-0.32688226641400125,-0.17856450865249607,0.3416324583864493,-0.39045935851787716,-0.6993785082441677,-0.6523285016594315,-0.3134945155449089,-0.22624431615351168,-0.4596853126603745,-0.4007182131474774,-0.04712469657359201,0.09557883315774506,-1.0120276889741455,0.6877620643330922,0.0,0.0,0.0,0.0,1.0,3.4855034,3.8426058,-1,-1_Heavyweight
Pat Barry,Heavyweight,0.18374010766598978,0.8578451269661682,0.3648584588887308,0.3702239121934839,-0.41176979335099034,-0.42112565482948977,-0.7923057919670542,-0.17827425124269733,1.0749402177644427,1.1023461175452205,-1.0501550527200367,-0.5093026175311807,0.9356107102550996,0.7231714286274848,-0.6278077861308101,-0.8300122783084642,-0.2599369004857019,-0.03342349929060303,-0.8374627520327543,-0.22819848969022064,1.1791975626615145,1.2121180567203478,-1.1052574445388992,-0.9087986686289871,0.1948862152220776,0.4517696347309153,0.946614556184124,1.0791642975849647,0.15479900843691394,0.03272033047226351,-0.6767516212344026,-0.035019133326218976,-0.17416787533941527,-0.5816977192455137,-0.11914632973994592,-0.09160807222135096,6.406178486391274,5.811410434322651,-0.32067596610939636,-0.2249528444233972,-0.5186415883345424,-0.5079390945243896,0.2529059717795716,-0.17604254518705342,0.0,1.0,0.0,0.0,0.0,2.9143848,2.1945572,2,2_Heavyweight
Roy Nelson,Heavyweight,0.1356339456697071,-0.23788609149132003,-0.1622567799090389,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-0.7452935873578547,-0.7362459489236055,0.23436864836043372,0.9404701261167093,-0.7059749751221781,-0.5138317323761129,-0.04322522238496144,0.35157603067175175,-0.7360714635869295,-0.5547748203254207,-0.59856864275389,-0.3641012623017723,-0.5259808209614919,-0.4673998454179928,-0.03010116020512964,0.4795594293160183,-0.85854106922272,-0.652557625614677,1.2521104081262215,1.571913362832213,-0.8258527522490252,-0.8146104893191757,0.18845255309983303,0.4430491097700627,-0.62825401630325,-0.6605601207989549,0.21813434851791838,1.0130792280667784,-0.11833412025621354,-0.3599875329124917,0.8829933465141306,0.9457845456443726,-0.3173746144515125,-0.2319095744783236,-0.54971450388308,-0.4972223282428202,-0.03962716855968005,-0.5308245197036171,0.0,1.0,0.0,0.0,0.0,3.7589679,2.9450529,-1,-1_Heavyweight
Cain Velasquez,Heavyweight,0.2508600366342981,0.5113140033192991,-0.3844757256064488,-0.41998288129122685,-0.41176979335099034,-0.42112565482948977,1.5253385842287044,1.8023158195696825,-1.2589920285626193,-1.0702707141271715,3.1118148666074426,3.2344073319101656,-1.462781797489761,-1.1642309307000656,0.5383794011858223,1.219182526249178,-0.6011804657323743,-0.48005278389366995,1.982995500477441,2.4648491925055596,-1.1173431894380261,-0.8212614176719399,-1.0864328501070055,-0.9962264934771339,-0.8608629683284295,-0.7529538058347629,-0.09010236076008563,-0.07433140511120497,-0.9069794841706302,-0.810013350697847,-0.7690653373126013,-0.5828373689861817,-1.1259938207497941,-0.9628000004163277,-0.45707795732092227,-0.36088893681297973,-0.5628251444605966,-0.5086114398935997,5.685473475316637,4.2199564707788975,-0.12999850294329154,-0.20227838672835136,2.6333383718993013,-0.8043246204463925,0.0,1.0,0.0,0.0,0.0,3.885119,0.89508706,0,0_Heavyweight
Junior Dos Santos,Heavyweight,0.40983028569159935,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,1.1598777422542805,1.5864157506066818,-0.5575588667208599,-0.620871241409716,0.9385056052485382,0.9047522210746614,-1.0428801815680089,-1.1769627572844157,-0.8436559756508103,-0.5185928836057884,0.6342206487423203,-0.6668205345078703,1.1477701216808043,1.638223074392109,-0.5246687156271722,-0.68794879052443,1.629645350200088,1.6685350607080904,-0.987129466386303,-0.979791862545879,-0.9518568347323735,-0.9189364767198256,0.5070895139828707,0.830331733804446,1.296085646052115,2.2297191168910704,-0.1932372123498929,-0.11983368888132152,-0.44733085715597526,-0.5192507495837606,-0.7801896326520255,-0.7877258207303014,0.09741679158533299,0.062172547794114796,-0.6357637363255482,-0.612959352376256,-0.9730575623147854,-0.947186217078707,0.0,1.0,0.0,0.0,0.0,4.8839464,1.347569,0,0_Heavyweight
Philip De Fries,Heavyweight,0.06021058475591835,0.016868677846980953,0.03836339502476247,0.15936691269263545,-0.41176979335099034,0.48698419507258633,-0.5784783145533502,-0.44384757649490203,-1.0467266834645128,-0.6258490160375576,-0.38596946177948993,-0.2894886197989856,-0.6885353923548498,0.03627188195414288,0.8391406618452631,0.67094775018061,-0.41527939675750225,-0.8445313720667693,-0.2935139721141176,-0.05129543865620022,-1.1607648877013597,-0.8100841601866879,-0.8765224723431819,-0.7026099354000087,0.17700323671195123,0.5921204069395845,-1.0459778308835608,-1.0130591415598318,-0.5272129210534953,-0.6014764274618006,-0.7200657280831863,-0.7240922961309593,-1.1068465886105159,-1.0049272621342122,0.2829989619552814,0.38855127384973065,0.11786491718572038,0.36555472208753403,0.0878594521789865,-0.005357891497838691,0.011746745358322453,0.2629249295328445,2.3657956956042274,-0.43937017807836676,0.0,1.0,0.0,0.0,0.0,1.3184936,1.7071058,2,2_Heavyweight
Todd Duffee,Heavyweight,0.15286768196400916,0.5260417223091034,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,1.7415814935514649,0.32647553713944066,-1.0923289155624836,-1.1955982413923611,1.2109912690084637,-0.36499465804878,-1.5609918825141587,-1.6102313619568873,-1.0358826072160041,-0.8300122783084642,1.8636064595893826,-0.8445313720667693,2.2271327000396473,0.7296635466159357,-0.7443772613175174,-0.6729513481777146,-0.30600565207530844,-0.27867323392981297,-1.4391241170498628,-1.2781787371446822,-1.0118417219883007,-0.9709683543849819,-1.2200948833874345,-1.1865230829505606,2.0495637930591264,0.8640208300199919,-0.7131713635264204,-0.7631271834323976,-0.09330902705928468,-0.4974328785869015,-0.9132281844741962,-0.8709725227506597,-0.3889846206643764,-0.3409384054620302,-0.6357637363255482,-0.612959352376256,-1.1597448612732948,-1.1489404863453576,0.0,1.0,0.0,0.0,0.0,3.092161,1.8099424,2,2_Heavyweight
Ben Rothwell,Heavyweight,0.12171412345375528,-0.28320081935337404,-0.1563884776241213,0.29913931883700573,-0.41176979335099034,1.2560754310443547,-0.8358919212532169,-0.6987597602150882,-0.01311722323281738,0.4333115986098919,-0.8340151533379846,-0.6602527585534422,0.5762071417199346,1.2323633892573969,1.3406910477945977,0.3580496803881601,-0.0886395290512113,0.5113988579913072,-0.574647350332306,-0.34417292680910927,0.4106841355103737,1.1849054974670081,-0.8543022668835821,-0.6319661951125713,-1.1971093533313049,-1.0339365563101095,-1.1439503920066705,-1.1338620787622147,-0.9575936283574765,-0.8663657360284106,-0.9603413886302326,-0.9867984397178858,-0.5807580638178664,-0.37017612073111184,-0.5127796692143489,-0.4726760303387124,-0.23310653638152024,-0.3317514410347891,0.42271651434335383,0.3401915071784617,1.9314271614277965,1.9259045946419417,0.39534511996901417,0.8198588224591014,0.0,1.0,0.0,0.0,0.0,4.6255608,2.7779806,-1,-1_Heavyweight
Gabriel Gonzaga,Heavyweight,-0.14735623561259223,0.3891030179106661,0.5959556407871189,-0.44498579677596783,-0.41176979335099034,-0.41990292979596017,-0.5554438675473623,-0.6835066977448124,0.6990112972530067,-0.3601375765207491,-0.9576319607397389,-1.0909699959408556,0.20113871894046034,-0.9739890023371826,-0.010141846324797766,0.5635898573107005,-0.9750258832435479,-0.8366232930655078,-0.5029212871023028,-0.6752834358077088,1.1246443417916707,0.20200687735511108,-0.7990378591395759,-0.6102732305431827,-0.5026642509216747,-0.8453423384551363,0.21062095919384338,0.15884000231957116,-1.163114308943115,-1.125517274445797,-0.29309891976770497,-0.4697147547896789,0.8646781902145744,-0.18260302144778415,-0.6178910283724487,-0.5759000104987324,-0.21019492717446678,-0.2629982044095379,-0.36007534167895483,-0.2873972981447516,-0.30645200547410956,-0.27517818176831244,-0.48156952052937996,-1.0998483918475725,0.0,1.0,0.0,0.0,0.0,3.6532557,1.2394581,0,0_Heavyweight
Mike Russow,Heavyweight,-0.16995088835756844,0.3625829918751163,-0.3320188995728255,-0.44498579677596783,-0.18346656605985473,0.8003468818564976,-1.2017148097068802,-1.0485115033925472,0.09247963179629724,0.3162774487919078,-1.1011191039117454,-0.741740911859593,0.14061229693315025,0.39891104304250097,1.1004336868039026,1.361934472850319,-1.1636142480982785,-0.8445313720667693,-0.9542603234724893,-0.6845428541786781,0.30075401847318506,0.6138226247748697,-1.0339119145866726,-0.8892121087505577,-0.5108499505342925,-0.3176441649974863,-1.1439503920066705,-1.1338620787622147,-0.47451434530850506,-0.3296443033773072,-0.9895262534590277,-0.9426939370566058,-0.1141331002955318,0.09689404551852393,-0.8125592961042535,-0.8008814831353205,0.06750384882860311,0.057657171938580686,-0.2426602613097706,-0.17916738422703588,0.6044659225048857,0.4866257063367007,1.4095414722556987,-1.0726155632368002,0.0,1.0,0.0,0.0,0.0,3.6197698,2.4273674,2,2_Heavyweight
Shawn Jordan,Heavyweight,-0.20572051909552633,-0.28320081935337404,-0.4683254209550001,-0.011648456246319052,-0.41176979335099034,-0.42112565482948977,-0.3846264685923941,-0.1443237613850692,-0.7054743477166351,-0.2527155697368247,-0.739715702735407,-0.5871352069333027,-0.8318174590914458,-0.37464172432961496,-0.24503395200462205,-0.8300122783084642,-0.6270377932813531,-0.8445313720667693,-0.15265461483361517,0.14646629554415713,-0.8201106492766771,-0.624283974844788,-0.763199294712699,-0.5228450420461944,0.25210815362542216,0.9162755336057138,-0.7224564357442862,-0.6141481165481731,-0.30289754637766864,-0.06787141788482566,-0.4077240784958574,0.0012981506663099478,-0.6967919019209163,-0.3914720277023505,0.6146671004704662,0.3329345750812905,0.7766502515031748,1.1239307739418005,-0.3243479514179212,-0.4323373653254163,-0.6357637363255482,-0.612959352376256,0.42525351353867924,0.29754243738462016,0.0,0.0,0.0,1.0,0.0,2.5644286,3.2465825,2,2_Heavyweight
Alistair Overeem,Heavyweight,1.665815160407037,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,0.49268819513736856,1.9269342376413647,-0.025387341979471786,-0.44071730978573537,0.07985643487635878,1.0472383969491896,-0.30008102196108555,-0.6932285863365787,-1.0358826072160041,-0.8300122783084642,0.5918973038484409,-0.8445313720667693,0.09321168931506596,1.1794264758336022,-0.033819821995461755,-0.5822158600772902,3.191560882518546,4.764943840864751,-0.8243255772533957,-0.4804484048297903,-1.1439503920066705,-1.1338620787622147,1.030493787734142,0.6434173691489938,-1.253580370166871,-0.47214238683482734,0.2670838338457699,-0.14476938450127733,4.486118479420864,6.377845990021589,-0.39490716590494,-0.14578317111182582,1.7192300345019165,0.8221997981114824,-0.6357637363255482,-0.612959352376256,-0.6162987629559464,-1.1714614832021797,0.0,1.0,0.0,0.0,0.0,2.4676478,2.2475128,2,2_Heavyweight
Antonio Silva,Heavyweight,0.4402468785578379,-0.28320081935337404,-0.4683254209550001,-0.44498579677596783,-0.41176979335099034,-0.42112565482948977,-1.2394472779033334,-0.622155284973394,0.636261165282051,1.0213435196062866,-1.3524168581349645,-0.632450407739928,1.452787804599879,1.6421076467940043,0.03578275724537465,-0.8300122783084642,-0.5576930032183259,0.3443562318034443,-1.251534750449767,-0.6781959920377443,0.9894395563721883,1.5190278619796125,-1.2090605132643495,-1.0331213201409277,-1.0147241794125872,-0.7274996424970525,0.521930567515801,0.9202162328883449,-0.1843629811533902,0.07669822204487489,-1.2376105773470203,-0.7793178047676045,-1.0758360786831862,-0.9262803098220199,-0.2630430527894375,0.03398910891282158,-0.37652698794149353,-0.3703689986879208,-0.0549624532277773,-0.06729861472539798,5.655650163723409,4.351420235985611,-0.5334506903834697,1.654897001765345,0.0,1.0,0.0,0.0,0.0,2.4703355,1.350161,-1,-1_Heavyweight
Brendan Schaub,Heavyweight,0.052674584807550086,1.6216975554161248,-0.4683254209550001,-0.2883920736694558,-0.41176979335099034,-0.42112565482948977,0.7108942253383636,0.1664971667154665,-0.07626953673103122,-0.08020054726170421,0.7722221357322191,0.2748068955184868,-0.24289025273820572,-0.3048789416074814,-0.06420871541903757,0.058932832859674586,-0.4526442437037862,-0.8128267032710874,0.9551518686287174,0.44458436624475395,0.048859809696499945,0.07013810139205898,-0.03171275377991075,0.01613461843007274,-0.10363688421496103,0.13160418275515298,-0.7885512514806367,-0.9460547132716843,-0.6538769291431741,-0.6980621149648475,0.5168511789783465,-0.15392050849351707,-0.13886788125163288,-0.20424766785237022,1.1820576303506305,1.1752100595517154,0.589582535737646,0.7844086425588177,-0.0643728834201738,-0.09541470884421797,-0.22638950139184044,-0.34345596545199764,0.12151077931874064,-0.7033620949964415,0.0,1.0,0.0,0.0,0.0,3.7579105,1.4353391,0,0_Heavyweight
Lavar Johnson,Heavyweight,0.6075062940216442,-0.28320081935337404,-0.4683254209550001,2.327212457594685,-0.41176979335099034,-0.42112565482948977,2.018818368242009,2.9356600687269454,0.2255189359211924,0.023164829151864415,1.8622149325616626,2.1707373650727506,0.2373455681352903,0.12989224869214272,-1.0358826072160041,-0.8300122783084642,0.3620088863316064,-0.8445313720667693,2.0384438589751865,2.8630943453672644,0.2693579162134966,-0.07373022111073702,1.340309003648678,1.9966913191973492,0.03017120276134574,0.10835255473597306,-0.09533782373582972,0.15910685848210987,-0.07917145983275084,0.20499413583346673,0.8155415589140941,1.8222990796280474,0.3624979281164851,0.14427612117122413,6.992858925316358,6.4308404585343455,0.21288593325067814,0.38947563605017954,-0.5852226440333741,-0.5361317131881571,-0.5565593291910053,-0.5013557933904451,0.47755888948747294,0.11391100704567483,0.0,1.0,0.0,0.0,0.0,3.7931154,1.7028885,0,0_Heavyweight
Mark Hunt,Heavyweight,0.2843157241027686,-0.28320081935337404,-0.09485141921954468,0.00047504180295061035,-0.41176979335099034,-0.42112565482948977,-0.35486872618164006,-0.18096988427563498,-0.947228424337807,-1.0076067490155693,0.06697189977564019,0.44957617807724376,-1.3030670877623678,-1.29997619969586,-0.3042057703249689,-0.03977020551049764,1.9620526614654126,0.057368657411518684,-0.011047748288085439,0.30503018285936995,-0.7211687025202069,-0.6314045496910005,-1.2870628839276885,-1.2152236739184616,-1.1493661251945748,-0.9022039678972831,-0.7106642805834232,-0.5996080559123338,-0.7486659795370039,-0.9948650442084314,-0.28891781754553103,-0.1395024641851339,-0.7477634507784855,-0.9059661460460573,-0.7378297637861025,-0.7038302658968825,-0.7775128532132385,-0.6810915232182568,0.1790709631231175,0.22853876994841796,-0.1584918425449349,-0.04805640244519976,0.4402941049865589,-0.3528054762253142,0.0,1.0,0.0,0.0,0.0,4.095426,2.6066878,-1,-1_Heavyweight
Stefan Struve,Heavyweight,-0.11397519922022058,-0.22382736351640084,0.059305640417029425,-0.3821292953332253,-0.19863821375306526,-0.41191110225701827,1.102720225478864,0.9170218140306369,0.590512393011652,1.0708712462998686,0.7836284172821317,0.34012718152766336,0.1514579868347174,0.2049846287105591,-0.9622975955007482,-0.6875013225495394,-0.1556007046776563,-0.13807153534959526,1.1398152959855352,0.7633309761897379,0.19991235799389767,0.21699123241789703,-0.33410089796525483,-0.20534262252803973,1.2537101076402621,1.8272871353619413,1.0756787856423295,1.4742962927598977,1.2288677854368653,1.5153833903131058,1.5039705075439849,1.798594977362587,0.9319804195693979,1.7310285999480666,-0.639198492242984,-0.8402566876975597,-0.7820737943466228,-0.696883034984531,-0.4144792487875847,-0.3839845662438909,-0.46158609841050224,-0.4215064739998344,-1.068935512305635,-0.8114193285353136,0.0,1.0,0.0,0.0,0.0,0.90396297,1.888043,2,2_Heavyweight
